0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	331	1.3E-46	T	14-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	2.8E-64	T	14-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	SUPERFAMILY	SSF56574	Serpins	20	329	8.38E-63	T	14-10-2020	IPR036186	Serpin superfamily		
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	Gene3D	G3DSA:2.30.39.10	-	146	336	2.8E-64	T	14-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	CDD	cd00172	SERPIN	27	328	2.98692E-68	T	14-10-2020				
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	SMART	SM00093	serpin2	4	342	8.0E-25	T	14-10-2020	IPR023796	Serpin domain		
HIN_043979	a69127f8ea87dc980e41e7721ce0df3c	342	Pfam	PF00079	Serpin (serine protease inhibitor)	22	328	2.8E-58	T	14-10-2020	IPR023796	Serpin domain		
HIN_043985	be4782517caecbeeb551a68e21940f48	343	Gene3D	G3DSA:2.30.39.10	-	146	337	1.9E-63	T	14-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_043985	be4782517caecbeeb551a68e21940f48	343	Coils	Coil	Coil	48	68	-	T	14-10-2020				
HIN_043985	be4782517caecbeeb551a68e21940f48	343	Pfam	PF00079	Serpin (serine protease inhibitor)	22	330	6.1E-58	T	14-10-2020	IPR023796	Serpin domain		
HIN_043985	be4782517caecbeeb551a68e21940f48	343	SMART	SM00093	serpin2	4	343	7.5E-18	T	14-10-2020	IPR023796	Serpin domain		
HIN_043985	be4782517caecbeeb551a68e21940f48	343	CDD	cd00172	SERPIN	27	328	4.67135E-64	T	14-10-2020				
HIN_043985	be4782517caecbeeb551a68e21940f48	343	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	339	1.9E-46	T	14-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_043985	be4782517caecbeeb551a68e21940f48	343	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	1.9E-63	T	14-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_043985	be4782517caecbeeb551a68e21940f48	343	SUPERFAMILY	SSF56574	Serpins	20	336	1.17E-61	T	14-10-2020	IPR036186	Serpin superfamily		
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	Coils	Coil	Coil	48	68	-	T	14-10-2020				
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	Pfam	PF00079	Serpin (serine protease inhibitor)	22	339	1.4E-57	T	14-10-2020	IPR023796	Serpin domain		
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	3.4E-65	T	14-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	CDD	cd00172	SERPIN	27	327	5.42833E-65	T	14-10-2020				
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	340	2.2E-46	T	14-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	SUPERFAMILY	SSF56574	Serpins	20	340	2.88E-63	T	14-10-2020	IPR036186	Serpin superfamily		
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	Gene3D	G3DSA:2.30.39.10	-	146	336	3.4E-65	T	14-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_043993	2b3f9e551f8678f0b62ad08ba71f1a89	341	SMART	SM00093	serpin2	4	341	7.3E-18	T	14-10-2020	IPR023796	Serpin domain		
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	1.7E-63	T	14-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	Gene3D	G3DSA:2.30.39.10	-	146	337	1.7E-63	T	14-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	Coils	Coil	Coil	48	68	-	T	14-10-2020				
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	339	2.5E-46	T	14-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	CDD	cd00172	SERPIN	27	328	1.18452E-64	T	14-10-2020				
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	SMART	SM00093	serpin2	4	343	7.6E-17	T	14-10-2020	IPR023796	Serpin domain		
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	Pfam	PF00079	Serpin (serine protease inhibitor)	22	330	2.8E-58	T	14-10-2020	IPR023796	Serpin domain		
HIN_047369	93cb1c964261ebf43600a064ef11bf0e	343	SUPERFAMILY	SSF56574	Serpins	20	336	9.16E-62	T	14-10-2020	IPR036186	Serpin superfamily		
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	Gene3D	G3DSA:2.30.39.10	-	146	336	2.4E-65	T	14-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	SUPERFAMILY	SSF56574	Serpins	20	340	1.19E-63	T	14-10-2020	IPR036186	Serpin superfamily		
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	340	2.8E-46	T	14-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	Coils	Coil	Coil	48	68	-	T	14-10-2020				
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	CDD	cd00172	SERPIN	27	327	2.40226E-65	T	14-10-2020				
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	SMART	SM00093	serpin2	4	341	3.1E-19	T	14-10-2020	IPR023796	Serpin domain		
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	Pfam	PF00079	Serpin (serine protease inhibitor)	22	339	1.7E-58	T	14-10-2020	IPR023796	Serpin domain		
HIN_047380	f68e2aa0c22847d30f789ee7e071d9db	341	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	2.4E-65	T	14-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	PANTHER	PTHR11461	SERINE PROTEASE INHIBITOR, SERPIN	13	340	1.1E-43	T	13-10-2020	IPR000215	Serpin family	GO:0005615	
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	Pfam	PF00079	Serpin (serine protease inhibitor)	21	328	6.8E-56	T	13-10-2020	IPR023796	Serpin domain		
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	Gene3D	G3DSA:3.30.497.10	Antithrombin	23	286	9.4E-62	T	13-10-2020	IPR042178	Serpin superfamily, domain 1		
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	Gene3D	G3DSA:2.30.39.10	-	146	336	9.4E-62	T	13-10-2020	IPR042185	Serpin superfamily, domain 2		
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	Coils	Coil	Coil	48	68	-	T	13-10-2020				
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	CDD	cd00172	SERPIN	27	328	1.38175E-66	T	13-10-2020				
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	SUPERFAMILY	SSF56574	Serpins	20	329	5.63E-61	T	13-10-2020	IPR036186	Serpin superfamily		
HIN_100062	809f0d8c0d477a8cbe28a1bf63a14f2f	342	SMART	SM00093	serpin2	4	342	5.1E-19	T	13-10-2020	IPR023796	Serpin domain		
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	88	347	6.9E-20	T	14-10-2020				
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.1E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	PRINTS	PR00705	Papain cysteine protease (C1) family signature	117	132	1.1E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.1E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	7	359	3.0E-36	T	14-10-2020				
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	SUPERFAMILY	SSF54001	Cysteine proteinases	20	359	9.12E-36	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	88	347	6.9E-20	T	14-10-2020				
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	SMART	SM00645	pept_c1	99	358	1.7E-7	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	MobiDBLite	mobidb-lite	consensus disorder prediction	430	460	-	T	14-10-2020				
HIN_028265	cb245740462e2a5ed915d7f13c907325	460	Pfam	PF00112	Papain family cysteine protease	101	350	1.1E-18	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	SMART	SM00645	pept_c1	101	358	2.0E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	Pfam	PF00112	Papain family cysteine protease	103	350	1.3E-23	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	9.4E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	9.4E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	9.4E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	MobiDBLite	mobidb-lite	consensus disorder prediction	425	454	-	T	14-10-2020				
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	MobiDBLite	mobidb-lite	consensus disorder prediction	425	443	-	T	14-10-2020				
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	SUPERFAMILY	SSF54001	Cysteine proteinases	62	358	1.57E-40	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	81	347	1.3E-22	T	14-10-2020				
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	16	364	3.0E-42	T	14-10-2020				
HIN_028326	cbce6c9e0c811c25c865b5ecd3d2c3c7	454	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	81	347	1.3E-22	T	14-10-2020				
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	SMART	SM00645	pept_c1	101	358	6.0E-10	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	Pfam	PF00112	Papain family cysteine protease	103	350	1.0E-26	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	84	347	1.8E-23	T	14-10-2020				
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	84	347	1.8E-23	T	14-10-2020				
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	SUPERFAMILY	SSF54001	Cysteine proteinases	88	357	4.07E-41	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	16	366	1.0E-43	T	14-10-2020				
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	6.1E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	6.1E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_028336	d5a8601fa9c89801bc0aa29c0e63e871	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	6.1E-6	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	81	347	2.2E-20	T	14-10-2020				
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	81	347	2.2E-20	T	14-10-2020				
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	MobiDBLite	mobidb-lite	consensus disorder prediction	427	449	-	T	14-10-2020				
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	SMART	SM00645	pept_c1	101	358	9.3E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	366	6.4E-41	T	14-10-2020				
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	MobiDBLite	mobidb-lite	consensus disorder prediction	427	443	-	T	14-10-2020				
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	SUPERFAMILY	SSF54001	Cysteine proteinases	61	358	8.42E-38	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_053021	bd4024ab6ed5b49517e400d1f276df67	449	Pfam	PF00112	Papain family cysteine protease	103	350	7.5E-23	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	Pfam	PF00112	Papain family cysteine protease	103	350	8.6E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	77	347	3.1E-19	T	14-10-2020				
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	SMART	SM00645	pept_c1	101	358	5.5E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	SUPERFAMILY	SSF54001	Cysteine proteinases	78	357	1.86E-39	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	77	347	3.1E-19	T	14-10-2020				
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_053030	18c7bfe6117ffa13aa9f7bc556bfc03f	440	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	366	9.2E-43	T	14-10-2020				
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	77	347	2.2E-19	T	14-10-2020				
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	16	366	4.4E-43	T	14-10-2020				
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	SMART	SM00645	pept_c1	101	358	1.0E-8	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	Pfam	PF00112	Papain family cysteine protease	103	350	1.3E-24	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	77	347	2.2E-19	T	14-10-2020				
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	SUPERFAMILY	SSF54001	Cysteine proteinases	77	357	1.22E-39	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062214	6e985a74dda5551f6a14b01fca349665	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	MobiDBLite	mobidb-lite	consensus disorder prediction	425	449	-	T	14-10-2020				
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	SUPERFAMILY	SSF54001	Cysteine proteinases	61	358	2.35E-40	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	Pfam	PF00112	Papain family cysteine protease	103	350	2.8E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	366	1.5E-42	T	14-10-2020				
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	MobiDBLite	mobidb-lite	consensus disorder prediction	425	443	-	T	14-10-2020				
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	Coils	Coil	Coil	434	449	-	T	14-10-2020				
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	79	347	1.3E-22	T	14-10-2020				
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	SMART	SM00645	pept_c1	101	358	2.3E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_062225	8f52dc63a088444f854a9740fcb2ffe1	449	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	79	347	1.3E-22	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	81	347	2.2E-20	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	81	347	2.2E-20	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	MobiDBLite	mobidb-lite	consensus disorder prediction	427	449	-	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	SMART	SM00645	pept_c1	101	358	9.3E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	366	6.4E-41	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	Coils	Coil	Coil	430	449	-	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	MobiDBLite	mobidb-lite	consensus disorder prediction	427	443	-	T	14-10-2020				
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.5E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	SUPERFAMILY	SSF54001	Cysteine proteinases	61	358	8.42E-38	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_080788	bd4024ab6ed5b49517e400d1f276df67	449	Pfam	PF00112	Papain family cysteine protease	103	350	7.5E-23	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	Pfam	PF00112	Papain family cysteine protease	103	350	8.6E-25	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	77	347	3.1E-19	T	14-10-2020				
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	SMART	SM00645	pept_c1	101	358	5.5E-9	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	SUPERFAMILY	SSF54001	Cysteine proteinases	78	357	1.86E-39	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PANTHER	PTHR12411	CYSTEINE PROTEASE FAMILY C1-RELATED	77	347	3.1E-19	T	14-10-2020				
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	307	317	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	322	328	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	PRINTS	PR00705	Papain cysteine protease (C1) family signature	119	134	1.3E-5	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_080797	18c7bfe6117ffa13aa9f7bc556bfc03f	440	Gene3D	G3DSA:3.90.70.10	Cysteine proteinases	17	366	9.2E-43	T	14-10-2020				
HIN_082117	b2d3598b01e621d192f8dabea41e5404	464	PANTHER	PTHR12411:SF570	CATHEPSIN L 1	75	348	5.7E-19	T	14-10-2020				
HIN_082117	b2d3598b01e621d192f8dabea41e5404	464	MobiDBLite	mobidb-lite	consensus disorder prediction	431	464	-	T	14-10-2020				
HIN_082117	b2d3598b01e621d192f8dabea41e5404	464	SMART	SM00645	pept_c1	100	359	6.5E-7	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
HIN_082117	b2d3598b01e621d192f8dabea41e5404	464	SUPERFAMILY	SSF54001	Cysteine proteinases	21	360	1.19E-34	T	14-10-2020	IPR038765	Papain-like cysteine peptidase superfamily		
HIN_082117	b2d3598b01e621d192f8dabea41e5404	464	Pfam	PF00112	Papain family cysteine protease	102	351	1.4E-18	T	14-10-2020	IPR000668	Peptidase C1A, papain C-terminal	GO:0006508|GO:0008234	
