id	desc
GL50803_96994	Qa-SNARE 3
GL50803_29147	High cysteine membrane protein
GL50803_10324	Ribulose-phosphate 3-epimerase
GL50803_101423	Hypothetical protein
GL50803_103785	Transmembrane domain-containing protein
GL50803_20020	Transmembrane domain-containing protein
GL50803_10316	Hypothetical protein
GL50803_10315	Qb-SNARE 5
GL50803_16940	Hypothetical protein
GL50803_10313	Kinase
GL50803_10311	Ornithine carbamoyltransferase
GL50803_137745	SMC3-like protein
GL50803_24880	High cysteine membrane protein Group 2
GL50803_4837	Hypothetical protein
GL50803_4838	Translation initiation factor eIF-2B delta subunit
GL50803_16936	High cysteine membrane protein EGF-like
GL50803_5787	Hypothetical protein
GL50803_5786	Ribosome biogenesis protein NEP1, putative
GL50803_5785	Qb-SNARE 4
GL50803_5784	Hypothetical protein
GL50803_16935	Hypothetical protein
GL50803_27614	Ribose 5-phosphate isomerase
GL50803_5779	Hypothetical protein
GL50803_5778	Hypothetical protein
GL50803_95693	Hypothetical protein
GL50803_14030	Hypothetical protein
GL50803_16934	Tetratricopeptide repeat protein
GL50803_95717	Kinase, NEK
GL50803_112348	Hypothetical protein
GL50803_17190	Eukaryotic peptide chain release factor subunit 1
GL50803_13346	Dmc1b
GL50803_3414	5'-AMP-activated protein kinase, gamma-1 subunit
GL50803_17189	Hypothetical protein
GL50803_15525	Hypothetical protein
GL50803_17188	Kinase, NEK
GL50803_29692	Hypothetical protein
GL50803_11912	WD40 repeat protein
GL50803_40885	Hypothetical protein
GL50803_17187	DNA-directed RNA polymerase subunit B'
GL50803_15522	Hypothetical protein
GL50803_101450	Ankyrin repeat protein 1
GL50803_15521	High cysteine membrane protein Group 2
GL50803_101451	Transmembrane domain-containing protein
GL50803_112341	Transmembrane domain-containing protein
GL50803_11897	Phosphatidylinositol-4-phosphate 5-kinase, putative
GL50803_11896	Hypothetical protein
GL50803_11895	BBSome complex subunit PTHB1
GL50803_15520	Ribosomal protein L21
GL50803_24985	Hypothetical protein
GL50803_137746	Hypothetical protein
GL50803_11885	Phosphatase 1 regulatory subunit, putative
GL50803_11884	Ubiquitin related modifier protein
GL50803_29682	Hypothetical protein
GL50803_137747	Hypothetical protein
GL50803_15515	Hypothetical protein
GL50803_15514	Kinase, STE STE20
GL50803_11877	Hypothetical protein
GL50803_15513	WD-repeat protein BING4
GL50803_24980	Hypothetical protein
GL50803_24979	Thioredoxin
GL50803_8604	Hypothetical protein
GL50803_14741	Ankyrin repeat protein 1
GL50803_14742	Kinase, NEK
GL50803_8608	Hypothetical protein
GL50803_8609	Hypothetical protein
GL50803_8610	Coiled-coil protein
GL50803_137748	Hypothetical protein
GL50803_87926	Hypothetical protein
GL50803_87928	Kinase, NEK
GL50803_40904	Kinase, NEK
GL50803_11044	Mob1-like protein
GL50803_11043	Fructose-bisphosphate aldolase
GL50803_15331	Hypothetical protein
GL50803_11040	Kinase, NEK
GL50803_11039	Actin related protein
GL50803_29387	Hypothetical protein
GL50803_87945	Kinase, NEK
GL50803_15329	Ankyrin repeat protein 1
GL50803_11034	Hypothetical protein
GL50803_33020	Hypothetical protein
GL50803_16445	Hypothetical protein
GL50803_22268	Hypothetical protein
GL50803_13215	Kinase, NEK
GL50803_16037	Hypothetical protein
GL50803_15089	Hypothetical protein
GL50803_101501	Seryl-tRNA synthetase
GL50803_15090	L-serine dehydratase
GL50803_16039	Coiled-coil protein
GL50803_113801	High cysteine membrane protein VSP-like
GL50803_15093	Hypothetical protein
GL50803_113797	VSP with INR
GL50803_10013	Qc-SNARE 3
GL50803_10014	Hypothetical protein
GL50803_15094	Hypothetical protein
GL50803_10016	Phasin superfamily protein
GL50803_113793	EamA-like transporter family protein
GL50803_102688	Hypothetical protein
GL50803_10019	Phospholipid-transporting ATPase IA, putative
GL50803_16475	Structure-specific endonuclease subunit SLX1, putative
GL50803_16476	Hypothetical protein
GL50803_113788	Regulatory subunit of type II PKA R-subunit
GL50803_16477	Tenascin-like protein
GL50803_14581	Chaperone protein DnaK HSP70
GL50803_40224	Transporter, MFS superfamily protein
GL50803_19378	Hypothetical protein
GL50803_7906	Hypothetical protein
GL50803_14583	Hypothetical protein
GL50803_14584	Kelch repeat-containing protein
GL50803_7909	Amino acid transporter family
GL50803_19381	Hypothetical protein
GL50803_7913	Hypothetical protein
GL50803_16478	Hypothetical protein
GL50803_21592	Metal dependent phosphohydrolase, putative
GL50803_42357	PX domain-containing protein
GL50803_7710	Ankyrin repeat protein 1
GL50803_14519	Iron-sulfur cluster biosynthesis protein IscS
GL50803_14520	Hypothetical protein
GL50803_7715	High cysteine membrane protein Group 1
GL50803_7717	Transcription elongation factor Spt4
GL50803_7718	DDI1-like DNA-damage inducible protein
GL50803_14521	Peroxiredoxin 1
GL50803_7721	Hypothetical protein
GL50803_16596	PX domain-containing protein
GL50803_7723	PX domain-containing protein
GL50803_16595	PX domain-containing protein
GL50803_6544	Hypothetical protein
GL50803_6542	Ankyrin repeat protein 1
GL50803_137749	Hypothetical protein
GL50803_95593	Kinase, NEK
GL50803_102710	Ubiquitin carboxyl-terminal hydrolase 14
GL50803_5489	Kinase, NEK
GL50803_5488	FEN-1 nuclease
GL50803_16592	ABC transporter family protein
GL50803_21603	Ankyrin repeat protein 1
GL50803_38394	Ankyrin repeat protein 1
GL50803_42368	Spc97 / Spc98 family protein
GL50803_14289	Hypothetical protein
GL50803_14290	Hypothetical protein
GL50803_6751	Hypothetical protein
GL50803_6752	Rhodanese-like protein
GL50803_95563	Phosphorylase B kinase gamma catalytic chain
GL50803_19259	Hypothetical protein
GL50803_6929	Hypothetical protein
GL50803_6928	Hypothetical protein
GL50803_6927	Hypothetical protein
GL50803_95557	Kinase, NEK
GL50803_14324	High cysteine membrane protein
GL50803_102722	Ribosome biogenesis protein BMS1
GL50803_95549	Kinase, NEK
GL50803_17308	mRNA capping enzyme alpha subunit
GL50803_42377	Hypothetical protein
GL50803_5768	Transcription factor, CAP family protein
GL50803_14027	Hypothetical protein
GL50803_5772	Glycylpeptide N-tetradecanoyltransferase
GL50803_102728	Hypothetical protein
GL50803_95530	Hypothetical protein
GL50803_7390	tRNA-dihydrouridine synthase 2
GL50803_24842	Ankyrin repeat protein 1
GL50803_7394	Hypothetical protein
GL50803_7396	Hypothetical protein
GL50803_7397	Hypothetical protein
GL50803_17312	Hypothetical protein
GL50803_17313	Hypothetical protein
GL50803_17314	Hypothetical protein
GL50803_17315	ABC transporter
GL50803_27713	Hypothetical protein
GL50803_113741	Sulfatase
GL50803_14104	Putative serine esterase
GL50803_6060	Hypothetical protein
GL50803_113740	Hypothetical protein
GL50803_6056	Hypothetical protein
GL50803_6055	FtsJ-like protein
GL50803_6054	RNA binding putative
GL50803_17316	Inorganic polyphosphate/ATP-NAD kinase, putative
GL50803_4368	Ankyrin repeat protein 1
GL50803_4369	Rhodanese-like domain-containing protein
GL50803_4371	Kinesin-8
GL50803_24636	Replication factor C, subunit 3
GL50803_17318	Kinase, NEK
GL50803_14203	Ankyrin repeat protein 2
GL50803_6436	Guanine phosphoribosyltransferase
GL50803_33985	Leucine-rich repeat protein
GL50803_6439	EF-hand domain pair-containing protein
GL50803_6441	Ser/Thr protein phosphatase PP1-1
GL50803_14206	Ankyrin repeat protein 2
GL50803_32235	Hypothetical protein
GL50803_7946	High cysteine membrane protein
GL50803_7948	Hypothetical protein
GL50803_7950	26S protease regulatory subunit 6B
GL50803_14589	Hypothetical protein
GL50803_7953	Arsenical pump-driving ATPase
GL50803_113723	High cysteine membrane protein
GL50803_137750	Leucine-rich repeat protein
GL50803_113722	Hypothetical protein
GL50803_17320	Coiled-coil protein
GL50803_28832	Hypothetical protein
GL50803_103713	Protein disulfide isomerase PDI4
GL50803_28831	Pseudouridylate synthase 1
GL50803_9430	CAF1 family ribonuclease
GL50803_33989	Hypothetical protein
GL50803_9427	Hypothetical protein
GL50803_38462	Hypothetical protein
GL50803_93358	Bifunctional acetaldehyde-CoA/alcohol dehydrogenase
GL50803_31340	Hypothetical protein
GL50803_5437	Hypothetical protein
GL50803_5435	Cyst wall protein 2
GL50803_16143	Transcription regulatory protein SNF2
GL50803_31339	TB2/DP1, HVA22 family protein
GL50803_137751	Hypothetical protein
GL50803_4622	Hypothetical protein
GL50803_4624	Hypothetical protein
GL50803_4627	Hypothetical protein
GL50803_4629	Hypothetical protein
GL50803_4631	Putative undecaprenyl diphosphate synthase
GL50803_15993	Hypothetical protein
GL50803_114636	Hypothetical protein
GL50803_4507	CTP synthase/UTP-ammonia lyase
GL50803_4509	Transmembrane emp24 domain-containing protein
GL50803_16090	Ubiquitin carboxyl-terminal hydrolase 4
GL50803_16089	Hypothetical protein
GL50803_24734	Hypothetical protein
GL50803_3455	Hypothetical protein
GL50803_34023	Hypothetical protein
GL50803_7272	GARP-like protein 1
GL50803_7270	Hypothetical protein
GL50803_14408	Hypothetical protein
GL50803_7268	Ankyrin repeat protein 1
GL50803_14407	Hypothetical protein
GL50803_93372	Hypothetical protein
GL50803_93356	Hypothetical protein
GL50803_16414	Hypothetical protein
GL50803_16415	Hypothetical protein
GL50803_137752	VSP
GL50803_15137	Hypothetical protein
GL50803_10167	Hypothetical protein
GL50803_102515	RNA-directed RNA polymerase, putative
GL50803_23884	Hypothetical protein
GL50803_86511	Acyl-CoA synthetase
GL50803_10162	Hypothetical protein
GL50803_10161	Hypothetical protein
GL50803_15134	Kinesin-6
GL50803_19271	Hypothetical protein
GL50803_33689	Dipeptidyl-peptidase III
GL50803_86520	Hypothetical protein
GL50803_23888	FixW protein, putative
GL50803_5988	Hypothetical protein
GL50803_5987	Lipase
GL50803_114180	High cysteine membrane protein TMK-like
GL50803_16750	Hypothetical protein
GL50803_16751	Hypothetical protein
GL50803_103709	BRO1-like domain-containing protein
GL50803_6469	Hypothetical protein
GL50803_14216	Kinase, NEK
GL50803_6471	Hypothetical protein
GL50803_34050	AAA domain-containing protein
GL50803_95192	Ankyrin repeat protein 1
GL50803_28379	Multidrug resistance-associated protein 1
GL50803_42196	Coiled-coil protein
GL50803_14599	Hypothetical protein
GL50803_14601	Ankyrin repeat protein 1
GL50803_16758	Hypothetical protein
GL50803_7982	UDP-glucose 4-epimerase
GL50803_14602	Hypothetical protein
GL50803_14603	NUDIX domain-containing protein
GL50803_14604	Nucleotide-binding protein 35
GL50803_7988	Hypothetical protein
GL50803_7989	Hypothetical protein
GL50803_7990	Eukaryotic initiation factor 4E
GL50803_114165	Cathepsin B-like cysteine proteinase
GL50803_136003	VSP
GL50803_136004	VSP
GL50803_119224	Cathepsin B-like cysteine proteinase
GL50803_12028	Ankyrin repeat protein 1
GL50803_15555	ATP-dependent RNA helicase
GL50803_15556	Hypothetical protein
GL50803_12031	Hypothetical protein
GL50803_135873	Hypothetical protein
GL50803_12035	Hypothetical protein
GL50803_15559	PHD finger protein 15
GL50803_23556	Hypothetical protein
GL50803_16681	Hypothetical protein
GL50803_12046	SPEF1-like protein
GL50803_38275	Hypothetical protein
GL50803_23560	Hypothetical protein
GL50803_113480	Hypothetical protein
GL50803_16156	Ankyrin repeat protein 1
GL50803_16157	RING-type zinc-finger domain-containing protein
GL50803_4984	Hypothetical protein
GL50803_4985	Hypothetical protein
GL50803_27310	Stress-induced-phosphoprotein 1
GL50803_13800	Ankyrin repeat protein 1
GL50803_23552	Hypothetical protein
GL50803_16158	High cysteine membrane protein
GL50803_16159	Hypothetical protein
GL50803_13382	Hypothetical protein
GL50803_3528	Hypothetical protein
GL50803_16160	Cathepsin B
GL50803_3531	Hypothetical protein
GL50803_d101765	VSP
GL50803_101765	VSP
GL50803_112112	Hypothetical protein
GL50803_17089	Hypothetical protein
GL50803_104150	Kinase, PLK
GL50803_17090	Trophozoite antigen GTA-1
GL50803_17091	Exosome complex exonuclease, putative
GL50803_8496	Rac/Rho-like protein
GL50803_8497	Rab28/RabF
GL50803_14722	Hypothetical protein
GL50803_17092	Hypothetical protein
GL50803_37353	Ankyrin repeat protein 1
GL50803_3593	Alcohol dehydrogenase 3
GL50803_3594	Hypothetical protein
GL50803_3595	Endonuclease III
GL50803_17094	Hypothetical protein
GL50803_37350	Hypothetical protein
GL50803_112103	Arginine deiminase
GL50803_17096	Ankyrin repeat protein 1
GL50803_17097	Ankyrin repeat protein 1
GL50803_4705	Hypothetical protein
GL50803_27193	Hypothetical protein
GL50803_4708	Hypothetical protein
GL50803_86593	Beige/BEACH domain-containing protein
GL50803_13608	Acetyl-CoA synthetase
GL50803_4357	Phosphatase, putative
GL50803_4356	Hypothetical protein
GL50803_4355	Hypothetical protein
GL50803_86600	Methionine aminopeptidase
GL50803_12989	Hypothetical protein
GL50803_16925	Hypothetical protein
GL50803_10885	Amylo-alpha-1,6-glucosidase
GL50803_10883	Hypothetical protein
GL50803_10882	Hypothetical protein
GL50803_10881	WD40 repeat protein
GL50803_10880	Hypothetical protein
GL50803_10879	Hypothetical protein
GL50803_16924	20S proteasome alpha subunit 1
GL50803_10876	Hypothetical protein
GL50803_10875	Hypothetical protein
GL50803_16923	Hypothetical protein
GL50803_10871	Hypothetical protein
GL50803_10870	Aspartyl-tRNA synthetase
GL50803_16922	Hypothetical protein
GL50803_10868	Vacuolar ATP synthase E subunit
GL50803_112079	Alpha-tubulin
GL50803_16920	WD-containing protein
GL50803_9305	Hypothetical protein
GL50803_9307	Ankyrin repeat protein 1
GL50803_112076	Kinase, CDC7
GL50803_9327	Kinase, NEK
GL50803_14926	Ankyrin repeat protein 1
GL50803_50317	VSP
GL50803_114674	VSP
GL50803_10241	Hypothetical protein
GL50803_96399	XMAP215 family protein
GL50803_10239	Hypothetical protein
GL50803_10238	Glycosaminoglycan polysaccharide lyase
GL50803_15149	Hypothetical protein
GL50803_15148	Chaperone protein DnaJ
GL50803_10232	Hypothetical protein
GL50803_10231	TCP-1 chaperonin subunit zeta protein
GL50803_10229	Hypothetical protein
GL50803_115245	Coiled-coil protein
GL50803_5062	Transcription factor Tfb2
GL50803_5063	Hypothetical protein
GL50803_13825	Kinesin-1
GL50803_32606	Hypothetical protein
GL50803_6617	Hypothetical protein
GL50803_6616	RNA helicase, putative
GL50803_6615	Hypothetical protein
GL50803_14256	Histone H2A
GL50803_115239	Translation initiation factor IF-2, putative
GL50803_100906	IAD-1alpha dynein heavy chain
GL50803_15594	Hypothetical protein
GL50803_16986	Kinase, NEK
GL50803_12174	Phosphatidylinostol glycan, Class V
GL50803_135003	Histone H4
GL50803_121517	Kinase, NEK
GL50803_115787	Ankyrin repeat protein 1
GL50803_135002	Histone H4
GL50803_12164	Small nuclear ribonucleoprotein Sm D3, putative
GL50803_12163	Hypothetical protein
GL50803_12162	Phenylalanyl-tRNA synthetase alpha chain
GL50803_12161	Hypothetical protein
GL50803_12160	Yip interacting protein, putative
GL50803_61210	IQ calmodulin-binding motif-containing protein
GL50803_12157	RabJ-like protein
GL50803_15591	Coiled-coil protein
GL50803_29774	Hypothetical protein
GL50803_16985	Hypothetical protein
GL50803_100887	Methyltransferase, putative
GL50803_137613	VSP with INR
GL50803_41687	Kinase, NEK
GL50803_101589	High cysteine membrane protein
GL50803_103058	Methyltransferase, putative
GL50803_103059	Dynein heavy chain
GL50803_33083	Mlh2-like protein
GL50803_112304	Elongation factor 1-alpha
GL50803_112305	High cysteine membrane protein VSP-like
GL50803_16863	Caffeine-induced death protein 1-like protein
GL50803_14828	alpha/beta hydrolase
GL50803_14827	Ribosomal protein S11
GL50803_22394	Cyclin
GL50803_39312	Midasin
GL50803_8987	Hypothetical protein
GL50803_16862	Kinase, NEK
GL50803_5610	Hypothetical protein
GL50803_16861	Hypothetical protein
GL50803_19910	Hypothetical protein
GL50803_5604	NAC domain-containing protein
GL50803_5603	Coatomer gamma subunit
GL50803_16860	Hypothetical protein
GL50803_112312	Elongation factor 1-alpha
GL50803_112135	High cysteine membrane protein VSP-like
GL50803_9134	Hypothetical protein
GL50803_9133	ABC transporter
GL50803_9132	Hypothetical protein
GL50803_9130	Histone methyltransferase HMT1
GL50803_14877	Hypothetical protein
GL50803_9128	Hypothetical protein
GL50803_32828	Hypothetical protein
GL50803_16431	Ribosomal protein L19
GL50803_8329	Vacuolar protein sorting 25
GL50803_16430	Hypothetical protein
GL50803_8325	Zinc finger, C3HC4 type (RING finger) domain-containing protein
GL50803_16429	Translation machinery-associated protein 16
GL50803_8322	Hypothetical protein
GL50803_14681	Ankyrin repeat protein 1
GL50803_14680	Hypothetical protein
GL50803_14679	Ankyrin repeat protein 1
GL50803_112150	Hypothetical protein
GL50803_16425	Kinesin-5
GL50803_16424	Disc-associated protein
GL50803_11397	TCP-1 chaperonin subunit beta
GL50803_15413	RER1-like protein-retention of ER protein
GL50803_15412	Ankyrin repeat protein 2
GL50803_15411	Kinase, NEK
GL50803_15410	Ankyrin repeat protein 1
GL50803_15409	Kinase, NEK
GL50803_11390	Kinase, NEK
GL50803_11389	Ankyrin repeat protein 2
GL50803_11384	DNA helicase
GL50803_11383	E2F/DP family winged-helix DNA-binding domain-containing protein
GL50803_480	Translation initiation inhibitor
GL50803_11381	Hypothetical protein
GL50803_11380	Hypothetical protein
GL50803_24453	Hypothetical protein
GL50803_24452	Hypothetical protein
GL50803_24451	Fibroblast growth factor family protein
GL50803_1643	Hypothetical protein
GL50803_93275	Translational activator GCN1
GL50803_93278	Importin-like protein
GL50803_7261	Phosphatidylinositol-4-phosphate 5-kinase, putative
GL50803_7260	Aldose reductase
GL50803_7259	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase
GL50803_14404	Phosphatase
GL50803_14403	Lysophosphatidic acid acyltransferase/Glycerol-3-phosphate 1-O-acyltransferase
GL50803_50332	High cysteine membrane protein
GL50803_90872	Phosphoglycerate kinase
GL50803_16707	Clusterin associated protein 1, putative
GL50803_11486	20S proteasome alpha subunit 7
GL50803_11487	Hypothetical protein
GL50803_11488	Hypothetical protein
GL50803_16708	Hypothetical protein
GL50803_11493	Ankyrin repeat protein 1
