id	desc
SS50377_25667	SS50377_25667 Putative ubiquitin fusion degradation protein
SS50377_25668	SS50377_25668 Serine acetyltransferase
SS50377_25669	SS50377_25669 Hypothetical protein
SS50377_25670	SS50377_25670 Kinesin
SS50377_25671	SS50377_25671 Hypothetical protein
SS50377_25672	SS50377_25672 26S protease regulatory subunit S10B
SS50377_25673	SS50377_25673 Hypothetical protein
SS50377_25674	SS50377_25674 Hypothetical protein
SS50377_25675	SS50377_25675 Hypothetical protein
SS50377_25676	SS50377_25676 Peptidyl-prolyl cis-trans isomerase
SS50377_25677	SS50377_25677 Lipase class 3 family protein
SS50377_25678	SS50377_25678 Outer-arm dynein gamma
SS50377_25679	SS50377_25679 SNF2 family helicase
SS50377_25680	SS50377_25680 Hypothetical protein
SS50377_25681	SS50377_25681 Replication factor C, subunit 5
SS50377_25682	SS50377_25682 N-terminal acetyltransferase complex ARD1 subunit
SS50377_25683	SS50377_25683 GTA-2-like protein
SS50377_25684	SS50377_25684 Hypothetical protein
SS50377_25685	SS50377_25685 Hypothetical protein
SS50377_25686	SS50377_25686 Hypothetical protein
SS50377_25687	SS50377_25687 Ion channel domain-containing protein
SS50377_25688	SS50377_25688 Alpha/beta hydrolase family protein
SS50377_25689	SS50377_25689 Alpha/beta hydrolase family protein
SS50377_25690	SS50377_25690 Histone acetyltransferase GCN5
SS50377_25691	SS50377_25691 Deoxynucleoside kinase / Deoxynucleoside kinase family protein
SS50377_25692	SS50377_25692 Exonuclease family protein
SS50377_25693	SS50377_25693 Dynein heavy chain
SS50377_25694	SS50377_25694 Hypothetical protein
SS50377_25695	SS50377_25695 Hypothetical protein
SS50377_25696	SS50377_25696 Ankyrin repeat-containing protein
SS50377_25697	SS50377_25697 Hypothetical protein
SS50377_25698	SS50377_25698 Hypothetical protein
SS50377_25699	SS50377_25699 A-type flavoprotein
SS50377_25700	SS50377_25700 A-type flavoprotein
SS50377_25701	SS50377_25701 SPFH domain/Band 7 family protein
SS50377_25702	SS50377_25702 Leucine-rich repeat protein
SS50377_25703	SS50377_25703 Hypothetical protein
SS50377_25704	SS50377_25704 Ribonuclease BN
SS50377_25705	SS50377_25705 NOD3 protein, putative
SS50377_25708	SS50377_25708 Hypothetical protein
SS50377_25709	SS50377_25709 Cysteine-rich membrane protein 2
SS50377_25710	SS50377_25710 Myb-like DNA-binding domain-containing protein
SS50377_25711	SS50377_25711 Hypothetical protein
SS50377_25712	SS50377_25712 Transmembrane domain-containing protein
SS50377_25713	SS50377_25713 V-type proton ATPase subunit G
SS50377_25714	SS50377_25714 Hypothetical protein
SS50377_25715	SS50377_25715 Hypothetical protein
SS50377_25716	SS50377_25716 Hypothetical protein
SS50377_25717	SS50377_25717 Rab-GTPase-TBC domain-containing protein
SS50377_25718	SS50377_25718 Hypothetical protein
SS50377_25719	SS50377_25719 Ribosome biogenesis protein
SS50377_25720	SS50377_25720 Hypothetical protein
SS50377_25721	SS50377_25721 Hypothetical protein
SS50377_25722	SS50377_25722 Hypothetical protein
SS50377_25723	SS50377_25723 Hypothetical protein
SS50377_25724	SS50377_25724 Peptidase family M50 protein
SS50377_25725	SS50377_25725 Di-trans,poly-cis-decaprenylcistransferase
SS50377_25726	SS50377_25726 Hypothetical protein
SS50377_25727	SS50377_25727 Hypothetical protein
SS50377_25728	SS50377_25728 Ribonuclease Z
SS50377_25729	SS50377_25729 Hypothetical protein
SS50377_25730	SS50377_25730 Coatomer alpha subunit
SS50377_25731	SS50377_25731 LSM domain-containing protein
SS50377_25732	SS50377_25732 Hypothetical protein
SS50377_25733	SS50377_25733 Thermophilic metalloprotease (M29) family protein
SS50377_25734	SS50377_25734 Cation-transporting ATPase
SS50377_25735	SS50377_25735 Hypothetical protein
SS50377_25736	SS50377_25736 Transmembrane domain-containing protein
SS50377_25737	SS50377_25737 Hypothetical protein
SS50377_25738	SS50377_25738 SWIRM domain-containing protein
SS50377_25739	SS50377_25739 Biotin-requiring enzyme
SS50377_25740	SS50377_25740 Acetyl-CoA carboxylase/pyruvate carboxylase fusion protein
SS50377_25741	SS50377_25741 SWIRM domain-containing protein
SS50377_25742	SS50377_25742 Hypothetical protein
SS50377_25743	SS50377_25743 Transmembrane domain-containing protein
SS50377_25745	SS50377_25745 Hypothetical protein
SS50377_25746	SS50377_25746 Hypothetical protein
SS50377_25747	SS50377_25747 SOCE-associated regulatory factor of calcium homoeostasis
SS50377_25748	SS50377_25748 Hypothetical protein
SS50377_25749	SS50377_25749 Tyrosyl-tRNA synthetase
SS50377_25750	SS50377_25750 Ribosomal large subunit pseudouridine synthase D
SS50377_25751	SS50377_25751 Methionyl-tRNA synthetase
SS50377_25752	SS50377_25752 Phosphatidylinositol-4-phosphate 5-kinase
SS50377_25753	SS50377_25753 Hypothetical protein
SS50377_25754	SS50377_25754 Hypothetical protein
SS50377_25755	SS50377_25755 Hypothetical protein
SS50377_25756	SS50377_25756 Hypothetical protein
SS50377_25757	SS50377_25757 Hypothetical protein
SS50377_25758	SS50377_25758 Hypothetical protein
SS50377_25759	SS50377_25759 Hypothetical protein
SS50377_25760	SS50377_25760 Hypothetical protein
SS50377_25761	SS50377_25761 Hypothetical protein
SS50377_25762	SS50377_25762 DNA primase small subunit
SS50377_25763	SS50377_25763 Hypothetical protein
SS50377_25764	SS50377_25764 Hypothetical protein
SS50377_25765	SS50377_25765 GYF domain-containing protein
SS50377_25766	SS50377_25766 Pantothenate kinase 4
SS50377_25767	SS50377_25767 Hypothetical protein
SS50377_25768	SS50377_25768 Hypothetical protein
SS50377_25769	SS50377_25769 Hypothetical protein
SS50377_25770	SS50377_25770 Cysteine-rich membrane protein 1
SS50377_25771	SS50377_25771 CHY zinc finger domain-containing protein
SS50377_25772	SS50377_25772 Hypothetical protein
SS50377_25773	SS50377_25773 CHY zinc finger domain-containing protein
SS50377_25774	SS50377_25774 Dynein heavy chain
SS50377_25775	SS50377_25775 Hypothetical protein
SS50377_25776	SS50377_25776 Hypothetical protein
SS50377_25777	SS50377_25777 HIT zinc finger domain-containing protein
SS50377_25778	SS50377_25778 Hypothetical protein
SS50377_25779	SS50377_25779 Hypothetical protein
SS50377_25780	SS50377_25780 Hypothetical protein
SS50377_25781	SS50377_25781 Hypothetical protein
SS50377_25782	SS50377_25782 Hypothetical protein
SS50377_25783	SS50377_25783 Eukaryotic translation initiation factor 6
SS50377_25784	SS50377_25784 Intraflagellar transport complex B protein 46
SS50377_25785	SS50377_25785 Eukaryotic translation initiation factor 6
SS50377_25786	SS50377_25786 Hypothetical protein
SS50377_25787	SS50377_25787 Hypothetical protein
SS50377_25788	SS50377_25788 Hypothetical protein
SS50377_25789	SS50377_25789 Hypothetical protein
SS50377_25790	SS50377_25790 PHD-finger domain-containing protein
SS50377_25791	SS50377_25791 Hypothetical protein
SS50377_25792	SS50377_25792 Metal dependent phosphohydrolase, putative
SS50377_25793	SS50377_25793 Kinase, CMGC CK2
SS50377_25794	SS50377_25794 Kinase, STE STE20
SS50377_25795	SS50377_25795 Hypothetical protein
SS50377_25796	SS50377_25796 Hypothetical protein
SS50377_25797	SS50377_25797 Translation elongation factor 1-beta
SS50377_25798	SS50377_25798 ABC transporter family protein
SS50377_25799	SS50377_25799 Hypothetical protein
SS50377_25800	SS50377_25800 Dynein light chain
SS50377_25801	SS50377_25801 Hypothetical protein
SS50377_25802	SS50377_25802 Putative methyltransferase
SS50377_25803	SS50377_25803 Serpin 1
SS50377_25804	SS50377_25804 Putative methyltransferase
SS50377_25805	SS50377_25805 Hypothetical protein
SS50377_25806	SS50377_25806 Dynein light chain
SS50377_25807	SS50377_25807 Hypothetical protein
SS50377_25809	SS50377_25809 TB2/DP1 and transmembrane domain-containing protein
SS50377_25810	SS50377_25810 Pominin domain-containing protein
SS50377_25811	SS50377_25811 Dynein heavy chain
SS50377_25812	SS50377_25812 Hypothetical protein
SS50377_25813	SS50377_25813 Kinase, NEK
SS50377_25814	SS50377_25814 Serpin 1
SS50377_25815	SS50377_25815 Hypothetical protein
SS50377_25816	SS50377_25816 Hypothetical protein
SS50377_25817	SS50377_25817 Ribosomal protein S8
SS50377_25818	SS50377_25818 Hypothetical protein
SS50377_25819	SS50377_25819 Hypothetical protein
SS50377_25820	SS50377_25820 Hexose transporter
SS50377_25821	SS50377_25821 Kinesin-like protein
SS50377_25822	SS50377_25822 Myb-like DNA-binding domain-containing protein
SS50377_25823	SS50377_25823 Hypothetical protein
SS50377_25824	SS50377_25824 Hypothetical protein
SS50377_25825	SS50377_25825 Kelch motif-containing protein
SS50377_25826	SS50377_25826 Hypothetical protein
SS50377_25827	SS50377_25827 Hypothetical protein
SS50377_25828	SS50377_25828 Cysteine-rich membrane protein 2
SS50377_25829	SS50377_25829 Hypothetical protein
SS50377_25830	SS50377_25830 Myb-like DNA-binding domain-containing protein
SS50377_25831	SS50377_25831 Hypothetical protein
SS50377_25832	SS50377_25832 Alpha/beta hydrolase family protein
SS50377_25833	SS50377_25833 Hypothetical protein
SS50377_25834	SS50377_25834 Myb-like DNA-binding domain-containing protein
SS50377_25835	SS50377_25835 Hypothetical protein
SS50377_25836	SS50377_25836 Cysteine-rich membrane protein 2
SS50377_25837	SS50377_25837 Calcium-transporting ATPase
SS50377_25838	SS50377_25838 Hypothetical protein
SS50377_25839	SS50377_25839 Hypothetical protein
SS50377_25840	SS50377_25840 Methyltransferase domain-containing protein
SS50377_25841	SS50377_25841 Hypothetical protein
SS50377_25842	SS50377_25842 Hypothetical protein
SS50377_25843	SS50377_25843 Hypothetical protein
SS50377_25844	SS50377_25844 Phosphopantetheine adenylyltransferase
SS50377_25845	SS50377_25845 Hypothetical protein
SS50377_25846	SS50377_25846 Hypothetical protein
SS50377_25847	SS50377_25847 Cytochrome b5-like Heme/Steroid binding domain-containing protein
SS50377_25848	SS50377_25848 Hypothetical protein
SS50377_25849	SS50377_25849 RNA helicase
SS50377_25850	SS50377_25850 Hypothetical protein
SS50377_25851	SS50377_25851 Hypothetical protein
SS50377_25852	SS50377_25852 Leucine-rich repeat protein
SS50377_25853	SS50377_25853 Methyltransferase domain-containing protein
SS50377_25854	SS50377_25854 Hypothetical protein
SS50377_25855	SS50377_25855 Hypothetical protein
SS50377_25856	SS50377_25856 Hypothetical protein
SS50377_25857	SS50377_25857 Hypothetical protein
SS50377_25858	SS50377_25858 Phosphopantetheine adenylyltransferase
SS50377_25859	SS50377_25859 Hypothetical protein
SS50377_25860	SS50377_25860 Hypothetical protein
SS50377_25861	SS50377_25861 Cytochrome b5-like Heme/Steroid binding domain-containing protein
SS50377_25862	SS50377_25862 Hypothetical protein
SS50377_25863	SS50377_25863 Transmembrane domain-containing protein
SS50377_25864	SS50377_25864 Glycosyltransferase, putative
SS50377_25865	SS50377_25865 Hypothetical protein
SS50377_25866	SS50377_25866 Hypothetical protein
SS50377_25867	SS50377_25867 Hypothetical protein
SS50377_25868	SS50377_25868 Hypothetical protein
SS50377_25869	SS50377_25869 Hypothetical protein
SS50377_25870	SS50377_25870 Hypothetical protein
SS50377_25871	SS50377_25871 Hypothetical protein
SS50377_25872	SS50377_25872 Deoxyhypusine synthase
SS50377_25873	SS50377_25873 Replication factor C, subunit 4
SS50377_25874	SS50377_25874 Hypothetical protein
SS50377_25875	SS50377_25875 Putative flagellar associated protein
SS50377_25876	SS50377_25876 ABC transporter family protein
SS50377_25877	SS50377_25877 Transmembrane domain-containing protein
SS50377_25878	SS50377_25878 Hypothetical protein
SS50377_25879	SS50377_25879 Hypothetical protein
SS50377_25880	SS50377_25880 Macrophage migration inhibitory factor family protein
SS50377_25882	SS50377_25882 Hypothetical protein
SS50377_25883	SS50377_25883 Hypothetical protein
SS50377_25884	SS50377_25884 Hypothetical protein
SS50377_25885	SS50377_25885 Hypothetical protein
SS50377_25886	SS50377_25886 Katanin (p60)
SS50377_25887	SS50377_25887 Alpha/beta hydrolase family protein
SS50377_25888	SS50377_25888 Transmembrane domain-containing protein
SS50377_25889	SS50377_25889 ABC transporter family protein
SS50377_25890	SS50377_25890 Glucosamine 6-phosphate N-acetyltransferase
SS50377_25891	SS50377_25891 Hypothetical protein
SS50377_25892	SS50377_25892 Hypothetical protein
SS50377_25893	SS50377_25893 Beta-phosphoglucomutase
SS50377_25894	SS50377_25894 Hypothetical protein
SS50377_25895	SS50377_25895 Hypothetical protein
SS50377_25896	SS50377_25896 Hypothetical protein
SS50377_25897	SS50377_25897 Beta-phosphoglucomutase
SS50377_25898	SS50377_25898 Cysteine-rich membrane protein 2
SS50377_25899	SS50377_25899 Cysteine-rich membrane protein 2
SS50377_25900	SS50377_25900 Peroxiredoxin
SS50377_25901	SS50377_25901 Hypothetical protein
SS50377_25902	SS50377_25902 LSM domain-containing protein
SS50377_25903	SS50377_25903 Rac/Rho-like protein
SS50377_25904	SS50377_25904 Derlin
SS50377_25905	SS50377_25905 Disc-associated protein
SS50377_25906	SS50377_25906 Cysteine-rich membrane protein 2
SS50377_25907	SS50377_25907 Hypothetical protein
SS50377_25908	SS50377_25908 Hypothetical protein
SS50377_25909	SS50377_25909 Hypothetical protein
SS50377_25910	SS50377_25910 Hypothetical protein
SS50377_25911	SS50377_25911 Hypothetical protein
SS50377_25912	SS50377_25912 Hypothetical protein
SS50377_25913	SS50377_25913 Cysteine-rich membrane protein 2
SS50377_25914	SS50377_25914 Hypothetical protein
SS50377_25915	SS50377_25915 Hypothetical protein
SS50377_25916	SS50377_25916 Cysteine-rich membrane protein 2
SS50377_25917	SS50377_25917 Cysteine-rich membrane protein 2
SS50377_25918	SS50377_25918 Cysteine-rich membrane protein 1
SS50377_25919	SS50377_25919 Cysteine-rich membrane protein 1
SS50377_25920	SS50377_25920 Hypothetical protein
SS50377_25921	SS50377_25921 Hypothetical protein
SS50377_25922	SS50377_25922 Tenascin-like protein
SS50377_25923	SS50377_25923 Hypothetical protein
SS50377_25924	SS50377_25924 Cysteine-rich membrane protein 2
SS50377_25925	SS50377_25925 Hypothetical protein
SS50377_25926	SS50377_25926 Hypothetical protein
SS50377_25927	SS50377_25927 Cysteine-rich membrane protein 1
SS50377_25928	SS50377_25928 Cysteine-rich membrane protein 1
SS50377_25929	SS50377_25929 Cysteine-rich membrane protein 2
SS50377_25930	SS50377_25930 Cysteine-rich membrane protein 2
SS50377_25931	SS50377_25931 Hypothetical protein
SS50377_25932	SS50377_25932 Hypothetical protein
SS50377_25933	SS50377_25933 Tenascin-like protein
SS50377_25934	SS50377_25934 Hypothetical protein
SS50377_25935	SS50377_25935 Hypothetical protein
SS50377_25936	SS50377_25936 Hypothetical protein
SS50377_25937	SS50377_25937 TRNA dihydrouridine synthase
SS50377_25938	SS50377_25938 Hypothetical protein
SS50377_25939	SS50377_25939 Hypothetical protein
SS50377_25941	SS50377_25941 Hypothetical protein
SS50377_25942	SS50377_25942 Hypothetical protein
SS50377_25944	SS50377_25944 Hypothetical protein
SS50377_25945	SS50377_25945 Tenascin-like protein
SS50377_25946	SS50377_25946 Hypothetical protein
SS50377_25947	SS50377_25947 Hypothetical protein
SS50377_25950	SS50377_25950 Hypothetical protein
SS50377_25951	SS50377_25951 Hypothetical protein
SS50377_25952	SS50377_25952 RING-H2 zinc finger-containing protein
SS50377_25953	SS50377_25953 Hypothetical protein
SS50377_25954	SS50377_25954 Hypothetical protein
SS50377_25955	SS50377_25955 DNA helicase
SS50377_25956	SS50377_25956 Palmitoyl-protein thioesterase
SS50377_25957	SS50377_25957 Hypothetical protein
SS50377_25958	SS50377_25958 Hypothetical protein
SS50377_25959	SS50377_25959 Hypothetical protein
SS50377_25960	SS50377_25960 Hypothetical protein
SS50377_25961	SS50377_25961 Cysteine-rich membrane protein 1
SS50377_25963	SS50377_25963 Hypothetical protein
SS50377_25964	SS50377_25964 TRNA 2-methylthioadenosine synthase
SS50377_25965	SS50377_25965 Hypothetical protein
SS50377_25966	SS50377_25966 Hypothetical protein
SS50377_25967	SS50377_25967 Hypothetical protein
SS50377_25968	SS50377_25968 Hypothetical protein
SS50377_25969	SS50377_25969 Cysteine-rich membrane protein 1
SS50377_25970	SS50377_25970 Hypothetical protein
SS50377_25971	SS50377_25971 Hypothetical protein
SS50377_25972	SS50377_25972 Hypothetical protein
SS50377_25973	SS50377_25973 Hypothetical protein
SS50377_25974	SS50377_25974 Hypothetical protein
SS50377_25975	SS50377_25975 Hypothetical protein
SS50377_25976	SS50377_25976 Hypothetical protein
SS50377_25977	SS50377_25977 Cysteine-rich membrane protein 1
SS50377_25978	SS50377_25978 Hypothetical protein
SS50377_25979	SS50377_25979 Peroxiredoxin
SS50377_25980	SS50377_25980 Hypothetical protein
SS50377_25981	SS50377_25981 Hypothetical protein
SS50377_25982	SS50377_25982 Hypothetical protein
SS50377_25983	SS50377_25983 Hypothetical protein
SS50377_25984	SS50377_25984 Hypothetical protein
SS50377_25985	SS50377_25985 Hypothetical protein
SS50377_25986	SS50377_25986 Hypothetical protein
SS50377_25987	SS50377_25987 Kinase, CMGC CDK
SS50377_25988	SS50377_25988 Hypothetical protein
SS50377_25989	SS50377_25989 Hypothetical protein
SS50377_25990	SS50377_25990 Sun/nucleolar protein family protein
SS50377_25991	SS50377_25991 Hypothetical protein
SS50377_25992	SS50377_25992 Hypothetical protein
SS50377_25993	SS50377_25993 Hypothetical protein
SS50377_25994	SS50377_25994 Cysteine-rich membrane protein 1
SS50377_25995	SS50377_25995 Hypothetical protein
SS50377_25996	SS50377_25996 Hypothetical protein
SS50377_25997	SS50377_25997 Hypothetical protein
SS50377_25998	SS50377_25998 Hypothetical protein
SS50377_25999	SS50377_25999 Hypothetical protein
SS50377_26000	SS50377_26000 Hypothetical protein
SS50377_26001	SS50377_26001 Rab1a
