id	desc
GMRT_11962	GMRT_11962 Hypothetical protein
GMRT_11963	GMRT_11963 Hypothetical protein
GMRT_11964	GMRT_11964 Hypothetical protein
GMRT_11965	GMRT_11965 Hypothetical protein
GMRT_11966	GMRT_11966 Translation initiation inhibitor
GMRT_11967	GMRT_11967 Hypothetical protein
GMRT_11968	GMRT_11968 Ribosomal protein L19
GMRT_11969	GMRT_11969 ESCRT-II-domain-containing protein
GMRT_11970	GMRT_11970 Hypothetical protein
GMRT_11971	GMRT_11971 Kinase, AGC NDR
GMRT_11972	GMRT_11972 Translation machinery-associated protein 16
GMRT_11973	GMRT_11973 Hypothetical protein
GMRT_11974	GMRT_11974 WD40 repeat protein
GMRT_11975	GMRT_11975 Ankyrin repeat protein 1
GMRT_11976	GMRT_11976 Hypothetical protein
GMRT_11977	GMRT_11977 Hypothetical protein
GMRT_11978	GMRT_11978 Kinase, NEK
GMRT_22932	GMRT_22932 VSP
GMRT_22934	GMRT_22934 pVSP
GMRT_22935	GMRT_22935 pVSP
GMRT_22941	GMRT_22941 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_22942	GMRT_22942 Ankyrin repeat protein 1
GMRT_22946	GMRT_22946 Hypothetical protein
GMRT_22949	GMRT_22949 Ankyrin repeat protein 1
GMRT_12985	GMRT_12985 Ankyrin repeat protein 3
GMRT_11159	GMRT_11159 Kinase, NEK
GMRT_22958	GMRT_22958 Hypothetical protein
GMRT_11262	GMRT_11262 Kinase, NEK
GMRT_22962	GMRT_22962 Ankyrin repeat protein 1
GMRT_11264	GMRT_11264 Ankyrin repeat protein 1
GMRT_11265	GMRT_11265 Ankyrin repeat protein 1
GMRT_11266	GMRT_11266 Ankyrin repeat protein 1
GMRT_11267	GMRT_11267 Hypothetical protein
GMRT_11268	GMRT_11268 Hypothetical protein
GMRT_11269	GMRT_11269 Protein phosphatase 2A regulary subunit B
GMRT_11270	GMRT_11270 Kinase, CMGC CDKL
GMRT_11271	GMRT_11271 DNA primase small subunit
GMRT_11272	GMRT_11272 Hypothetical protein
GMRT_11273	GMRT_11273 Hypothetical protein
GMRT_11274	GMRT_11274 Hypothetical protein
GMRT_11275	GMRT_11275 Splicing factor U2AF subunit, putative
GMRT_11276	GMRT_11276 Ankyrin repeat protein 2
GMRT_11277	GMRT_11277 C2HC-type zinc-finger domain-containing protein
GMRT_11278	GMRT_11278 Ribosomal protein L36-1
GMRT_11279	GMRT_11279 Ferritin-like protein
GMRT_11280	GMRT_11280 Hypothetical protein
GMRT_11281	GMRT_11281 Hypothetical protein
GMRT_11282	GMRT_11282 Histone acetyltransferase type B subunit 2
GMRT_11283	GMRT_11283 Ankyrin repeat protein 1
GMRT_11284	GMRT_11284 Ring finger domain-containing protein
GMRT_11285	GMRT_11285 GTOR
GMRT_11286	GMRT_11286 Nuclear ATP/GTP-binding protein
GMRT_11287	GMRT_11287 Hypothetical protein
GMRT_11288	GMRT_11288 Proliferating cell nuclear antigen
GMRT_11289	GMRT_11289 Kinase, NEK
GMRT_11290	GMRT_11290 Uracil phosphoribosyltransferase
GMRT_11291	GMRT_11291 Hypothetical protein
GMRT_11292	GMRT_11292 Glutathione S-transferase-like protein
GMRT_11293	GMRT_11293 Hypothetical protein
GMRT_11294	GMRT_11294 Nuclear LIM interactor-interacting factor 1
GMRT_11295	GMRT_11295 C3HC4-type zinc-finger domain-containing protein
GMRT_11621	GMRT_11621 Kinase, NEK
GMRT_10430	GMRT_10430 Ankyrin repeat protein 1
GMRT_23002	GMRT_23002 Hypothetical protein
GMRT_16363	GMRT_16363 Hypothetical protein
GMRT_23004	GMRT_23004 N-terminal acetyltransferase B complex catalytic subunit
GMRT_23005	GMRT_23005 Hypothetical protein
GMRT_23006	GMRT_23006 ATP-dependent RNA helicase-like protein
GMRT_12967	GMRT_12967 La ribonucleoprotein, putative
GMRT_12968	GMRT_12968 Hypothetical protein
GMRT_12969	GMRT_12969 Chaperone protein DnaJ subfamily A
GMRT_12970	GMRT_12970 Ribosomal protein L44
GMRT_12971	GMRT_12971 Ankyrin repeat protein 2
GMRT_12974	GMRT_12974 Kinase, NEK
GMRT_23013	GMRT_23013 Alcohol dehydrogenase 3
GMRT_14997	GMRT_14997 ABC transporter
GMRT_14998	GMRT_14998 WD40 repeat protein
GMRT_14999	GMRT_14999 Glucokinase
GMRT_15000	GMRT_15000 Hypothetical protein
GMRT_15001	GMRT_15001 Transmembrane domain-containing protein
GMRT_15002	GMRT_15002 Centrin
GMRT_15003	GMRT_15003 Kelch repeat-containing protein
GMRT_11632	GMRT_11632 Kinase, NEK
GMRT_12487	GMRT_12487 Hypothetical protein
GMRT_12486	GMRT_12486 Ribosomal protein L7
GMRT_23026	GMRT_23026 Hypothetical protein
GMRT_12485	GMRT_12485 Hypothetical protein
GMRT_12484	GMRT_12484 Dynein light chain
GMRT_12483	GMRT_12483 Dynein light chain
GMRT_12482	GMRT_12482 4F5 protein family protein
GMRT_12481	GMRT_12481 Prefoldin subunit
GMRT_12480	GMRT_12480 WD40 repeat protein
GMRT_12479	GMRT_12479 Transmembrane domain-containing protein
GMRT_12478	GMRT_12478 Ubiquitin-conjugating enzyme E2
GMRT_12477	GMRT_12477 WD40 repeat protein
GMRT_12476	GMRT_12476 Hypothetical protein
GMRT_12475	GMRT_12475 Kelch motif-containing protein
GMRT_12474	GMRT_12474 Ribosomal protein L3
GMRT_12473	GMRT_12473 Neurogenic locus notch-like protein
GMRT_12472	GMRT_12472 Kinase, NEK
GMRT_12471	GMRT_12471 Isoleucyl-tRNA synthetase
GMRT_12470	GMRT_12470 AstB/chuR-related protein
GMRT_12469	GMRT_12469 Ribosomal protein S10B
GMRT_12468	GMRT_12468 Sec24-like protein
GMRT_12467	GMRT_12467 Hypothetical protein
GMRT_12466	GMRT_12466 Kinase
GMRT_12465	GMRT_12465 Ribosome biogenesis protein
GMRT_12464	GMRT_12464 Hypothetical protein
GMRT_12463	GMRT_12463 Hypothetical protein
GMRT_12462	GMRT_12462 Hypothetical protein
GMRT_12461	GMRT_12461 Kinase
GMRT_12460	GMRT_12460 Kinase
GMRT_12459	GMRT_12459 TRAPPC5/Trs31
GMRT_12458	GMRT_12458 Ankyrin repeat protein 1
GMRT_12457	GMRT_12457 Hypothetical protein
GMRT_12456	GMRT_12456 Hypothetical protein
GMRT_12455	GMRT_12455 Hypothetical protein
GMRT_12454	GMRT_12454 Hypothetical protein
GMRT_12453	GMRT_12453 Clathrin heavy chain
GMRT_12452	GMRT_12452 Kinesin-3
GMRT_23063	GMRT_23063 Kinesin-3
GMRT_23064	GMRT_23064 tRNA intron endonuclease, putative
GMRT_23065	GMRT_23065 Ubiquitin carboxyl-terminal hydrolase 4
GMRT_23066	GMRT_23066 Aspartyl-tRNA synthetase
GMRT_23068	GMRT_23068 Hypothetical protein
GMRT_23069	GMRT_23069 Hypothetical protein
GMRT_23070	GMRT_23070 Hypothetical protein
GMRT_23071	GMRT_23071 Coiled-coil protein
GMRT_23072	GMRT_23072 Coiled-coil protein
GMRT_23073	GMRT_23073 Coiled-coil protein
GMRT_23074	GMRT_23074 Hypothetical protein
GMRT_23075	GMRT_23075 Hypothetical protein
GMRT_10793	GMRT_10793 Kinesin-3
GMRT_10795	GMRT_10795 Hypothetical protein
GMRT_10796	GMRT_10796 Kinase, NEK
GMRT_10797	GMRT_10797 Hypothetical protein
GMRT_10798	GMRT_10798 Pyruvate formate-lyase activating enzyme
GMRT_10799	GMRT_10799 Prefoldin subunit
GMRT_10800	GMRT_10800 CYTH domain-containing protein
GMRT_10801	GMRT_10801 tRNA (guanine(37)-N1)-methyltransferase
GMRT_10802	GMRT_10802 Calcineurin-like phosphoesterase
GMRT_10803	GMRT_10803 WD40 repeat protein
GMRT_10804	GMRT_10804 Hypothetical protein
GMRT_10805	GMRT_10805 Hypothetical protein
GMRT_10806	GMRT_10806 Hypothetical protein
GMRT_10807	GMRT_10807 Actin
GMRT_10808	GMRT_10808 Ankyrin repeat protein 2
GMRT_10809	GMRT_10809 Hypothetical protein
GMRT_10810	GMRT_10810 Qc-SNARE 1
GMRT_10811	GMRT_10811 ERCC4 domain-containing protein
GMRT_10812	GMRT_10812 Hypothetical protein
GMRT_10813	GMRT_10813 Dynein-like protein
GMRT_10814	GMRT_10814 Ankyrin repeat protein 1
GMRT_10815	GMRT_10815 Hypothetical protein
GMRT_10816	GMRT_10816 Hypothetical protein
GMRT_10817	GMRT_10817 Hypothetical protein
GMRT_10818	GMRT_10818 Hypothetical protein
GMRT_10819	GMRT_10819 Pelo protein
GMRT_10820	GMRT_10820 CAMP-specific 3',5'-cyclic phosphodiesterase 4B
GMRT_10821	GMRT_10821 Ankyrin repeat protein 3
GMRT_10822	GMRT_10822 Ankyrin repeat protein 1
GMRT_10823	GMRT_10823 Hypothetical protein
GMRT_10824	GMRT_10824 Hypothetical protein
GMRT_10825	GMRT_10825 Hypothetical protein
GMRT_10826	GMRT_10826 Hypothetical protein
GMRT_10827	GMRT_10827 Processing peptidase
GMRT_10828	GMRT_10828 Short-chain dehydrogenase, putative
GMRT_10829	GMRT_10829 PHD zinc finger domain-containing protein
GMRT_10830	GMRT_10830 Pam18
GMRT_10831	GMRT_10831 RNA recognition motif-containing protein
GMRT_10832	GMRT_10832 Hypothetical protein
GMRT_10833	GMRT_10833 ATP adenylyltransferase
GMRT_10834	GMRT_10834 GlcNAc-PI synthesis protein
GMRT_10835	GMRT_10835 Hypothetical protein
GMRT_10836	GMRT_10836 DHHC palmitoyltransferase
GMRT_10837	GMRT_10837 Ankyrin repeat protein 1
GMRT_10838	GMRT_10838 Putative AAA family protein
GMRT_10839	GMRT_10839 Hypothetical protein
GMRT_10840	GMRT_10840 Hypothetical protein
GMRT_10841	GMRT_10841 RNA polymerase II subunit Rpb8
GMRT_10843	GMRT_10843 Ankyrin repeat protein 2
GMRT_10844	GMRT_10844 Kinase, NEK
GMRT_10845	GMRT_10845 Hypothetical protein
GMRT_10846	GMRT_10846 Ribosomal protein S9
GMRT_10847	GMRT_10847 Pumilio-family RNA-binding protein, putative
GMRT_10848	GMRT_10848 WD40 repeat protein
GMRT_10849	GMRT_10849 Endonuclease VIII-like 1
GMRT_10850	GMRT_10850 Hypothetical protein
GMRT_10851	GMRT_10851 Hypothetical protein
GMRT_10852	GMRT_10852 Vacuolar ATP synthase subunit H
GMRT_10853	GMRT_10853 R-SNARE 3
GMRT_10854	GMRT_10854 Hypothetical protein
GMRT_10855	GMRT_10855 Eukaryotic initiation factor 5C
GMRT_10856	GMRT_10856 Spindle pole protein, putative
GMRT_10857	GMRT_10857 Kinase, NEK
GMRT_10858	GMRT_10858 Hypothetical protein
GMRT_10859	GMRT_10859 mRNA cleavage and polyadenylation factor CLP1 P-loop domain-containing protein
GMRT_10860	GMRT_10860 Aminoacyl-tRNA hydrolase
GMRT_10861	GMRT_10861 Ankyrin repeat protein 3
GMRT_10862	GMRT_10862 Poly(A) polymerase
GMRT_10863	GMRT_10863 Hypothetical protein
GMRT_10864	GMRT_10864 Amino acid permease, putative
GMRT_10865	GMRT_10865 HAM1 protein
GMRT_23149	GMRT_23149 Zinc finger, C3HC4 type (RING finger) domain-containing protein
GMRT_23150	GMRT_23150 Ankyrin repeat protein 1
GMRT_23151	GMRT_23151 High cysteine protein
GMRT_23152	GMRT_23152 Hypothetical protein
GMRT_23154	GMRT_23154 High cysteine membrane protein
GMRT_23156	GMRT_23156 Hypothetical protein
GMRT_23157	GMRT_23157 Ankyrin repeat protein 3
GMRT_23160	GMRT_23160 Kinase, NEK
GMRT_14408	GMRT_14408 Protein tyrosine phosphatase-like protein
GMRT_14409	GMRT_14409 Hypothetical protein
GMRT_14410	GMRT_14410 Ankyrin repeat protein 1
GMRT_14411	GMRT_14411 Ankyrin repeat protein 1
GMRT_14412	GMRT_14412 Kinase, Uni1
GMRT_14413	GMRT_14413 Nup53/35/40-type RNA recognition motif-containing protein
GMRT_14414	GMRT_14414 Ankyrin repeat protein 1
GMRT_14415	GMRT_14415 ARID2 protein
GMRT_14416	GMRT_14416 Adenylate kinase
GMRT_14417	GMRT_14417 Hypothetical protein
GMRT_14418	GMRT_14418 Coiled-coil protein
GMRT_14419	GMRT_14419 Hypothetical protein
GMRT_14420	GMRT_14420 Hypothetical protein
GMRT_14421	GMRT_14421 Hypothetical protein
GMRT_14422	GMRT_14422 Hypothetical protein
GMRT_14423	GMRT_14423 Histone acetyltransferase MYST1
GMRT_14424	GMRT_14424 Eukaryotic initiation factor 4E
GMRT_14425	GMRT_14425 Ankyrin repeat protein 1
GMRT_14426	GMRT_14426 Hypothetical protein
GMRT_14427	GMRT_14427 RING finger domain-containing protein
GMRT_14428	GMRT_14428 Dynein light chain LC8
GMRT_14429	GMRT_14429 Hypothetical protein
GMRT_14430	GMRT_14430 Kinase, NEK
GMRT_14431	GMRT_14431 Long chain fatty acid CoA ligase 5
GMRT_14432	GMRT_14432 Kinesin like protein
GMRT_14433	GMRT_14433 Hypothetical protein
GMRT_14434	GMRT_14434 Hypothetical protein
GMRT_23191	GMRT_23191 Hypothetical protein
GMRT_12883	GMRT_12883 Hypothetical protein
GMRT_12882	GMRT_12882 Hypothetical protein
GMRT_12881	GMRT_12881 Hypothetical protein
GMRT_12880	GMRT_12880 Hypothetical protein
GMRT_12879	GMRT_12879 Hypothetical protein
GMRT_12878	GMRT_12878 Hypothetical protein
GMRT_12877	GMRT_12877 Coiled-coil protein
GMRT_12876	GMRT_12876 Hypothetical protein
GMRT_12875	GMRT_12875 Rab-GTPase-TBC domain-containing protein
GMRT_12874	GMRT_12874 Adenylate cyclase
GMRT_12873	GMRT_12873 Peptidyl-prolyl cis-trans isomerase
GMRT_12872	GMRT_12872 KRI1-like family protein
GMRT_12871	GMRT_12871 tRNA pseudouridine synthase 10, putative
GMRT_11979	GMRT_11979 Hypothetical protein
GMRT_11980	GMRT_11980 Hypothetical protein
GMRT_11981	GMRT_11981 DNA repair and recombination protein Rhp26p
GMRT_11982	GMRT_11982 Hypothetical protein
GMRT_11983	GMRT_11983 Hypothetical protein
GMRT_11984	GMRT_11984 Putative TPR repeat family protein
GMRT_11985	GMRT_11985 Hypothetical protein
GMRT_11986	GMRT_11986 Valine-tRNA ligase
GMRT_11987	GMRT_11987 Acid sphingomyelinase
GMRT_11988	GMRT_11988 Ankyrin repeat protein 1
GMRT_11989	GMRT_11989 Ankyrin repeat protein 1
GMRT_11990	GMRT_11990 Kinase
GMRT_11991	GMRT_11991 Hypothetical protein
GMRT_11992	GMRT_11992 Adaptor protein complex large chain subunit BetaA
GMRT_23219	GMRT_23219 Kinase, NEK
GMRT_23220	GMRT_23220 Hypothetical protein
GMRT_23221	GMRT_23221 Ankyrin repeat protein 1
GMRT_23222	GMRT_23222 Hypothetical protein
GMRT_23223	GMRT_23223 Hypothetical protein
GMRT_23224	GMRT_23224 Kinase, NEK
GMRT_23225	GMRT_23225 Hypothetical protein
GMRT_23226	GMRT_23226 Hypothetical protein
GMRT_23227	GMRT_23227 Hypothetical protein
GMRT_23228	GMRT_23228 DNA replication licensing factor MCM2
GMRT_23229	GMRT_23229 Kelch motif-containing protein
GMRT_23230	GMRT_23230 Enolase
GMRT_23231	GMRT_23231 Hypothetical protein
GMRT_23232	GMRT_23232 Hypothetical protein
GMRT_23233	GMRT_23233 U2 small nuclear ribonucleoprotein A', putative
GMRT_23234	GMRT_23234 Glucose 6-phosphate N-acetyltransferase
GMRT_23235	GMRT_23235 Manganese-dependent inorganic pyrophosphatase, putative
GMRT_23236	GMRT_23236 Hypothetical protein
GMRT_23237	GMRT_23237 Hypothetical protein
GMRT_23238	GMRT_23238 Hypothetical protein
GMRT_23239	GMRT_23239 Ankyrin repeat protein 2
GMRT_23240	GMRT_23240 Ankyrin repeat protein 1
GMRT_23241	GMRT_23241 Ankyrin repeat protein 1
GMRT_23242	GMRT_23242 Ankyrin repeat protein 1
GMRT_23243	GMRT_23243 Hypothetical protein
GMRT_23244	GMRT_23244 Hypothetical protein
GMRT_23245	GMRT_23245 Adaptor protein complex large chain subunit BetaA
GMRT_23246	GMRT_23246 Kinase, NEK
GMRT_23247	GMRT_23247 Hypothetical protein
GMRT_14565	GMRT_14565 Ankyrin repeat protein 2
GMRT_16230	GMRT_16230 Ankyrin repeat protein 3
GMRT_16229	GMRT_16229 Basal body protein, BBS5
GMRT_16228	GMRT_16228 Hypothetical protein
GMRT_16227	GMRT_16227 Hypothetical protein
GMRT_16226	GMRT_16226 Cytochrome b5-like Heme/Steroid binding domain-containing protein
GMRT_16225	GMRT_16225 Kinase, NEK
GMRT_16224	GMRT_16224 Tetratricopeptide repeat-containing protein
GMRT_16223	GMRT_16223 Ankyrin repeat protein 1
GMRT_16222	GMRT_16222 FAD/FMN dependent oxidoreductase
GMRT_16221	GMRT_16221 Protein 21.6
GMRT_16220	GMRT_16220 Ankyrin repeat protein 1
GMRT_16219	GMRT_16219 CEGP1 protein
GMRT_16218	GMRT_16218 Nucleolar GTP-binding protein 2
GMRT_16217	GMRT_16217 Kinase, NEK
GMRT_16216	GMRT_16216 Axoneme-associated protein GASP-180
GMRT_23264	GMRT_23264 Hypothetical protein
GMRT_16214	GMRT_16214 Hypothetical protein
GMRT_16213	GMRT_16213 Hypothetical protein
GMRT_16212	GMRT_16212 DNA pol/primase, large sub
GMRT_23270	GMRT_23270 VSP
GMRT_23273	GMRT_23273 Hypothetical protein
GMRT_23274	GMRT_23274 Hypothetical protein
GMRT_23276	GMRT_23276 Vacuolar protein sorting 35
GMRT_23277	GMRT_23277 Hypothetical protein
GMRT_23278	GMRT_23278 Eukaryotic translation initiation factor 2 beta subunit
GMRT_23279	GMRT_23279 RNA polymerase II subunit Rpb5b
GMRT_23280	GMRT_23280 Hypothetical protein
GMRT_23281	GMRT_23281 Hypothetical protein
GMRT_23282	GMRT_23282 26S protease regulatory subunit 7
GMRT_23283	GMRT_23283 Glutamate-tRNA ligase
GMRT_12073	GMRT_12073 Hypothetical protein
GMRT_12072	GMRT_12072 Hypothetical protein
GMRT_12071	GMRT_12071 Kinase, AGC
GMRT_12070	GMRT_12070 Phosphatidylinositol-4-phosphate 5-kinase, putative
GMRT_12069	GMRT_12069 Hypothetical protein
GMRT_12068	GMRT_12068 Ankyrin repeat protein 1
GMRT_12067	GMRT_12067 Ankyrin repeat protein 1
GMRT_12066	GMRT_12066 Ankyrin repeat protein 1
GMRT_12065	GMRT_12065 Ankyrin repeat protein 1
GMRT_12064	GMRT_12064 Mismatch repair protein
GMRT_12063	GMRT_12063 Proteasome subunit beta type 1
GMRT_12062	GMRT_12062 Hypothetical protein
GMRT_12061	GMRT_12061 Tubulin specific chaperone E
GMRT_12060	GMRT_12060 Metal-dependent hydrolase
GMRT_12059	GMRT_12059 Hypothetical protein
GMRT_12058	GMRT_12058 Ser/Thr phosphatase 2C, putative
GMRT_12057	GMRT_12057 Manganese-dependent inorganic pyrophosphatase, putative
GMRT_12056	GMRT_12056 Hypothetical protein
GMRT_12055	GMRT_12055 Hypothetical protein
GMRT_12054	GMRT_12054 Hypothetical protein
GMRT_12053	GMRT_12053 DNA damage repair protein
GMRT_12052	GMRT_12052 Hypothetical protein
GMRT_12051	GMRT_12051 Transmembrane domain-containing protein
GMRT_12050	GMRT_12050 Hypothetical protein
GMRT_12049	GMRT_12049 Ribosomal protein L30
GMRT_12048	GMRT_12048 Orc4
GMRT_12047	GMRT_12047 Skp1 family, dimerisation domain-containing protein
GMRT_12046	GMRT_12046 Hypothetical protein
GMRT_12045	GMRT_12045 Ras-related protein
GMRT_12044	GMRT_12044 U3 small nucleolar RNA-associated SSU processome protein 25
GMRT_12043	GMRT_12043 Ankyrin repeat protein 1
GMRT_12042	GMRT_12042 Hypothetical protein
GMRT_12041	GMRT_12041 Hypothetical protein
GMRT_23323	GMRT_23323 Hypothetical protein
GMRT_23325	GMRT_23325 pVSP
GMRT_14938	GMRT_14938 Hypothetical protein
GMRT_14937	GMRT_14937 Ankyrin repeat protein 2
GMRT_14936	GMRT_14936 Ankyrin repeat protein 1
GMRT_14935	GMRT_14935 Ankyrin repeat protein 1
GMRT_14934	GMRT_14934 Hypothetical protein
GMRT_14933	GMRT_14933 Ribosomal protein SA
GMRT_14932	GMRT_14932 Hypothetical protein
GMRT_14931	GMRT_14931 Ankyrin repeat protein 1
GMRT_14930	GMRT_14930 Ankyrin repeat protein 1
GMRT_14929	GMRT_14929 Hypothetical protein
GMRT_14928	GMRT_14928 Dephospho-CoA kinase
GMRT_14927	GMRT_14927 Small nuclear ribonucleoprotein F, putative
GMRT_14926	GMRT_14926 Hypothetical protein
GMRT_14925	GMRT_14925 Hypothetical protein
GMRT_14924	GMRT_14924 Peptide methionine sulfoxide reductase msrA
GMRT_14923	GMRT_14923 Sentrin
GMRT_14922	GMRT_14922 Hypothetical protein
GMRT_14921	GMRT_14921 Ankyrin repeat protein 1
GMRT_14920	GMRT_14920 ATP-dependent RNA helicase
GMRT_14919	GMRT_14919 HMG (high mobility group) box-containing protein
GMRT_14918	GMRT_14918 IAD-4 Dynein heavy chain
GMRT_14917	GMRT_14917 Beta-tubulin
GMRT_14916	GMRT_14916 Lysyl-tRNA synthetase
GMRT_14915	GMRT_14915 Ankyrin repeat protein 1
GMRT_14914	GMRT_14914 Reductase, putative
GMRT_14913	GMRT_14913 Ankyrin repeat protein 3
GMRT_14911	GMRT_14911 Ankyrin repeat protein 1
GMRT_14910	GMRT_14910 Ankyrin repeat protein 1
GMRT_10403	GMRT_10403 Beta-tubulin
GMRT_10402	GMRT_10402 Aminoacyl-histidine dipeptidase
GMRT_10401	GMRT_10401 Hypothetical protein
GMRT_23357	GMRT_23357 Beta-tubulin
GMRT_23358	GMRT_23358 Ankyrin repeat protein 1
GMRT_10103	GMRT_10103 Hypothetical protein
GMRT_10104	GMRT_10104 Ankyrin repeat protein 2
GMRT_10105	GMRT_10105 Hypothetical protein
GMRT_10106	GMRT_10106 Hypothetical protein
GMRT_10107	GMRT_10107 Hypothetical protein
GMRT_10108	GMRT_10108 Kinase, NEK
GMRT_10109	GMRT_10109 Hypothetical protein
GMRT_10110	GMRT_10110 Hypothetical protein
GMRT_10111	GMRT_10111 ADP-ribosylation factor
GMRT_10112	GMRT_10112 High cysteine membrane protein
GMRT_10113	GMRT_10113 Kinase, NEK
GMRT_10114	GMRT_10114 Hypothetical protein
GMRT_10115	GMRT_10115 Hypothetical protein
GMRT_10116	GMRT_10116 Hypothetical protein
GMRT_10117	GMRT_10117 Hypothetical protein
GMRT_10118	GMRT_10118 Hypothetical protein
GMRT_10119	GMRT_10119 Kinase, NEK
GMRT_10120	GMRT_10120 Hypothetical protein
GMRT_10121	GMRT_10121 Acid phosphatase
GMRT_10122	GMRT_10122 Putative replication factor-a protein
GMRT_10123	GMRT_10123 Hypothetical protein
GMRT_10124	GMRT_10124 Tyrosine phosphatase IVA1
GMRT_10125	GMRT_10125 Median body protein
GMRT_10126	GMRT_10126 Peptide methionine sulfoxide reductase msrB
GMRT_10127	GMRT_10127 Rad3-related DNA helicase
GMRT_10128	GMRT_10128 Hypothetical protein
GMRT_10129	GMRT_10129 Tubulin specific chaperone D
GMRT_10130	GMRT_10130 Delta giardin
GMRT_10131	GMRT_10131 Hypothetical protein
GMRT_10132	GMRT_10132 Glutamate-tRNA ligase
GMRT_10133	GMRT_10133 26S protease regulatory subunit 7
GMRT_12176	GMRT_12176 Ankyrin repeat protein 1
GMRT_12177	GMRT_12177 Hypothetical protein
GMRT_12178	GMRT_12178 Flagellar exit site protein
GMRT_12179	GMRT_12179 Hypothetical protein
GMRT_12180	GMRT_12180 Myb-like DNA-binding domain-containing protein
GMRT_12181	GMRT_12181 DNA polymerase delta, catalytic subunit
GMRT_12182	GMRT_12182 ABC transporter family protein
GMRT_12183	GMRT_12183 Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein
GMRT_12184	GMRT_12184 Hypothetical protein
GMRT_12185	GMRT_12185 ABC transporter, ATP-binding protein
GMRT_12186	GMRT_12186 Hypothetical protein
GMRT_12187	GMRT_12187 Sec24-like 1
GMRT_12188	GMRT_12188 Ankyrin repeat protein 1
GMRT_12189	GMRT_12189 Spec3 membrane protein
GMRT_12190	GMRT_12190 Hypothetical protein
GMRT_12191	GMRT_12191 Hypothetical protein
GMRT_12192	GMRT_12192 tRNA(Ile)-lysidine synthase
GMRT_12193	GMRT_12193 Long chain fatty acid CoA ligase 5
GMRT_12194	GMRT_12194 Hypothetical protein
GMRT_12195	GMRT_12195 Hypothetical protein
GMRT_12196	GMRT_12196 AMP-binding enzyme
GMRT_12197	GMRT_12197 Hypothetical protein
GMRT_12198	GMRT_12198 Hypothetical protein
GMRT_12199	GMRT_12199 Hypothetical protein
GMRT_12200	GMRT_12200 Hypothetical protein
GMRT_12201	GMRT_12201 Hypothetical protein
GMRT_12202	GMRT_12202 Cyclin-dependent kinases regulatory subunit
GMRT_12203	GMRT_12203 Topoisomerase I-related protein
GMRT_12204	GMRT_12204 Hypothetical protein
GMRT_12205	GMRT_12205 Hypothetical protein
GMRT_12206	GMRT_12206 Chromosome segregation protein
GMRT_12207	GMRT_12207 Ferrihemoglobin reductase
GMRT_23423	GMRT_23423 Coiled-coil protein
