id	desc
HIN_059389	HIN_059389 Histidinol-phosphatase, putative
HIN_059390	HIN_059390 Hypothetical protein
HIN_059391	HIN_059391 Hypothetical protein
HIN_059392	HIN_059392 Hypothetical protein
HIN_059393	HIN_059393 Conserved hypothetical protein
HIN_059394	HIN_059394 Amino acid transporter family protein
HIN_059395	HIN_059395 Hypothetical protein
HIN_059396	HIN_059396 leucine-rich repeat domain-containing protein
HIN_059399	HIN_059399 Hypothetical protein
HIN_059400	HIN_059400 Hypothetical protein
HIN_059402	HIN_059402 DDE superfamily endonuclease domain containing protein
HIN_059403	HIN_059403 Hypothetical protein
HIN_059404	HIN_059404 Hypothetical protein
HIN_059405	HIN_059405 Arsenical pump-driving ATPase
HIN_059406	HIN_059406 Hypothetical protein
HIN_059407	HIN_059407 Hypothetical protein
HIN_059408	HIN_059408 tandem-95 repeat protein
HIN_059409	HIN_059409 Serine/threonine-protein phosphatase
HIN_059410	HIN_059410 Hypothetical protein
HIN_059411	HIN_059411 Hypothetical protein
HIN_059412	HIN_059412 Hypothetical protein
HIN_059413	HIN_059413 Hypothetical protein
HIN_059414	HIN_059414 Hypothetical protein
HIN_059415	HIN_059415 Internalin-A (fragment)
HIN_059416	HIN_059416 Hypothetical protein
HIN_059417	HIN_059417 Hypothetical protein
HIN_059418	HIN_059418 Hypothetical protein
HIN_059419	HIN_059419 Hypothetical protein
HIN_059420	HIN_059420 Hypothetical protein
HIN_059421	HIN_059421 Internalin-A (fragment)
HIN_059422	HIN_059422 Hypothetical protein
HIN_059423	HIN_059423 Hypothetical protein
HIN_059424	HIN_059424 Hypothetical protein
HIN_059425	HIN_059425 Hypothetical protein
HIN_059426	HIN_059426 Hypothetical protein
HIN_059429	HIN_059429 Hypothetical protein
HIN_059430	HIN_059430 Myb-like DNA-binding domain-containing protein
HIN_059432	HIN_059432 Phosphatidylinositol-4-phosphate 5-kinase, putative
HIN_059433	HIN_059433 Hypothetical protein
HIN_059434	HIN_059434 Serine/threonine-protein phosphatase
HIN_059436	HIN_059436 Serine/threonine-protein phosphatase
HIN_059438	HIN_059438 Cathepsin L
HIN_059439	HIN_059439 GOLD domain-containing protein
HIN_059440	HIN_059440 Kinesin-like protein
HIN_059441	HIN_059441 Hypothetical protein
HIN_059442	HIN_059442 Cathepsin B
HIN_059444	HIN_059444 Cathepsin B
HIN_059446	HIN_059446 Cathepsin B
HIN_059448	HIN_059448 Cation efflux family protein
HIN_059449	HIN_059449 Hypothetical protein
HIN_059450	HIN_059450 Hypothetical protein
HIN_059451	HIN_059451 Hypothetical protein
HIN_059452	HIN_059452 Myb-like DNA-binding domain-containing protein
HIN_059453	HIN_059453 H-SHIPPO 1
HIN_059454	HIN_059454 Hypothetical protein
HIN_059455	HIN_059455 Hypothetical protein
HIN_059457	HIN_059457 Transposase Tc1-like protein
HIN_059458	HIN_059458 DDE superfamily endonuclease domain containing protein
HIN_059459	HIN_059459 Hypothetical protein
HIN_059460	HIN_059460 Hypothetical protein
HIN_059464	HIN_059464 leucine-rich repeat domain-containing protein
HIN_059465	HIN_059465 Hypothetical protein
HIN_059466	HIN_059466 Homeobox domain-containing protein
HIN_059467	HIN_059467 Hypothetical protein
HIN_059472	HIN_059472 Hypothetical protein
HIN_059474	HIN_059474 Myb-like DNA-binding domain-containing protein
HIN_059475	HIN_059475 Hypothetical protein
HIN_059476	HIN_059476 Conserved hypothetical protein
HIN_059478	HIN_059478 Myb-like DNA-binding domain-containing protein
HIN_059480	HIN_059480 Hypothetical protein
HIN_059481	HIN_059481 Myb-like DNA-binding domain-containing protein
HIN_059482	HIN_059482 Hypothetical protein
HIN_059483	HIN_059483 Vacuolar protein sorting 46
HIN_059484	HIN_059484 Ribosomal protein L10
HIN_059485	HIN_059485 Eukaryotic translation initiation factor 5A
HIN_059486	HIN_059486 Conserved hypothetical protein
HIN_059487	HIN_059487 Ribosomal protein L18
HIN_059488	HIN_059488 Protein phosphatase 2C
HIN_059489	HIN_059489 Conserved hypothetical protein
HIN_059490	HIN_059490 Hypothetical protein
HIN_059491	HIN_059491 leucine Rich Repeat (LRR)-containing protein, partial
HIN_059492	HIN_059492 Hypothetical protein
HIN_059493	HIN_059493 Conserved hypothetical protein
HIN_059494	HIN_059494 Ribosomal protein L18
HIN_059495	HIN_059495 Hypothetical protein
HIN_059496	HIN_059496 Conserved hypothetical protein
HIN_059498	HIN_059498 Hypothetical protein
HIN_059499	HIN_059499 Hypothetical protein
HIN_059500	HIN_059500 Hypothetical protein
HIN_059501	HIN_059501 Hypothetical protein
HIN_059503	HIN_059503 Conserved hypothetical protein
HIN_059504	HIN_059504 Maf-like protein
HIN_059505	HIN_059505 Conserved hypothetical protein
HIN_059507	HIN_059507 Hypothetical protein
HIN_059509	HIN_059509 Palmitoyl-protein thioesterase
HIN_059510	HIN_059510 Ubiquitin
HIN_059512	HIN_059512 Conserved hypothetical protein
HIN_059513	HIN_059513 Transposase IS4
HIN_059514	HIN_059514 Conserved hypothetical protein
HIN_059515	HIN_059515 Cathepsin L
HIN_059516	HIN_059516 Conserved hypothetical protein
HIN_059517	HIN_059517 Hypothetical protein
HIN_059519	HIN_059519 Conserved hypothetical protein
HIN_059520	HIN_059520 Hypothetical protein
HIN_059521	HIN_059521 A-type flavoprotein 2
HIN_059522	HIN_059522 leucine-rich repeat domain-containing protein
HIN_059524	HIN_059524 Hypothetical protein
HIN_059525	HIN_059525 NUDIX hydrolase-like domain superfamily
HIN_059526	HIN_059526 Hypothetical protein
HIN_059527	HIN_059527 Conserved hypothetical protein
HIN_059529	HIN_059529 Hypothetical protein
HIN_059531	HIN_059531 Hypothetical protein
HIN_059532	HIN_059532 Conserved hypothetical protein
HIN_059533	HIN_059533 Ubiquitin
HIN_059534	HIN_059534 Hypothetical protein
HIN_059535	HIN_059535 A-type flavoprotein
HIN_059537	HIN_059537 Hypothetical protein
HIN_059538	HIN_059538 Hypothetical protein
HIN_059539	HIN_059539 Hypothetical protein
HIN_059540	HIN_059540 DNA polymerase, putative
HIN_059541	HIN_059541 HNH homing endonuclease
HIN_059542	HIN_059542 Conserved hypothetical protein
HIN_059543	HIN_059543 YadA-like family protein
HIN_059544	HIN_059544 Conserved hypothetical protein
HIN_059545	HIN_059545 Conserved hypothetical protein
HIN_059546	HIN_059546 Hypothetical protein
HIN_059547	HIN_059547 Conserved hypothetical protein
HIN_059548	HIN_059548 Hypothetical protein
HIN_059550	HIN_059550 coagulation factor V-like
HIN_059552	HIN_059552 Nucleoside transporter
HIN_059553	HIN_059553 Nucleoside transporter
HIN_059554	HIN_059554 Nucleoside transporter
HIN_059555	HIN_059555 Nucleoside transporter
HIN_059556	HIN_059556 Nucleoside transporter
HIN_059558	HIN_059558 Nucleoside transporter
HIN_059560	HIN_059560 Nucleoside transporter
HIN_059561	HIN_059561 Hypothetical protein
HIN_059562	HIN_059562 Glycosyl hydrolase family 25 protein
HIN_059563	HIN_059563 Hypothetical protein
HIN_059565	HIN_059565 Beta-amylase
HIN_059566	HIN_059566 Conserved hypothetical protein
HIN_059567	HIN_059567 Hypothetical protein
HIN_059568	HIN_059568 Hypothetical protein
HIN_059571	HIN_059571 Protein phosphatase 2C
HIN_059573	HIN_059573 Beta-amylase
HIN_059574	HIN_059574 Hypothetical protein
HIN_059576	HIN_059576 Beta-amylase
HIN_059577	HIN_059577 Hypothetical protein
HIN_059578	HIN_059578 Conserved hypothetical protein
HIN_059579	HIN_059579 Hypothetical protein
HIN_059580	HIN_059580 Conserved hypothetical protein
HIN_059581	HIN_059581 Ferrihemoglobin reductase
HIN_059582	HIN_059582 Hypothetical protein
HIN_059583	HIN_059583 Conserved hypothetical protein
HIN_059584	HIN_059584 Conserved hypothetical protein
HIN_059586	HIN_059586 Hypothetical protein
HIN_059587	HIN_059587 Beta-amylase
HIN_059589	HIN_059589 Phosphatase
HIN_059590	HIN_059590 Ferrihemoglobin reductase
HIN_059591	HIN_059591 Hypothetical protein
HIN_059594	HIN_059594 Nucleoside transporter
HIN_059595	HIN_059595 Conserved hypothetical protein
HIN_059596	HIN_059596 Ribosomal protein S13
HIN_059599	HIN_059599 Hypothetical protein
HIN_059600	HIN_059600 Hypothetical protein
HIN_059601	HIN_059601 Hypothetical protein
HIN_059602	HIN_059602 Conserved hypothetical protein
HIN_059603	HIN_059603 Conserved hypothetical protein
HIN_059604	HIN_059604 Conserved hypothetical protein
HIN_059605	HIN_059605 Conserved hypothetical protein
HIN_059606	HIN_059606 Fe-hydrogenase-1
HIN_059607	HIN_059607 Conserved hypothetical protein
HIN_059608	HIN_059608 Conserved hypothetical protein
HIN_059609	HIN_059609 EF hand domain-containing protein
HIN_059610	HIN_059610 Hypothetical protein
HIN_059611	HIN_059611 Hypothetical protein
HIN_059612	HIN_059612 Hypothetical protein
HIN_059613	HIN_059613 Reverse transcriptase/endonuclease, putative
HIN_059616	HIN_059616 Hypothetical protein
HIN_059617	HIN_059617 Conserved hypothetical protein
HIN_059618	HIN_059618 Hypothetical protein
HIN_059619	HIN_059619 Conserved hypothetical protein
HIN_059620	HIN_059620 Hypothetical protein
HIN_059621	HIN_059621 DNA polymerase, putative
HIN_059622	HIN_059622 Hypothetical protein
HIN_059623	HIN_059623 Hypothetical protein
HIN_059624	HIN_059624 Conserved hypothetical protein
HIN_059625	HIN_059625 Conserved hypothetical protein
HIN_059626	HIN_059626 Conserved hypothetical protein
HIN_059627	HIN_059627 golgin subfamily B member 1-like
HIN_059628	HIN_059628 Conserved hypothetical protein
HIN_059629	HIN_059629 Hypothetical protein
HIN_059630	HIN_059630 Hypothetical protein
HIN_059631	HIN_059631 Hypothetical protein
HIN_059633	HIN_059633 hypothetical chloroplast RF1
HIN_059634	HIN_059634 Kinase
HIN_059636	HIN_059636 Myb-like DNA-binding domain-containing protein
HIN_059637	HIN_059637 Hypothetical protein
HIN_059638	HIN_059638 Hypothetical protein
HIN_059639	HIN_059639 Cell differentiation family, Rcd1-like domain-containing protein
HIN_059640	HIN_059640 Hypothetical protein
HIN_059641	HIN_059641 Hypothetical protein
HIN_059642	HIN_059642 Beta-phosphoglucomutase
HIN_059643	HIN_059643 Hypothetical protein
HIN_059644	HIN_059644 Hypothetical protein
HIN_059645	HIN_059645 Hypothetical protein
HIN_059646	HIN_059646 Hypothetical protein
HIN_059647	HIN_059647 Conserved hypothetical protein
HIN_059648	HIN_059648 DDE superfamily endonuclease domain-containing protein
HIN_059650	HIN_059650 Hypothetical protein
HIN_059651	HIN_059651 Leucine-rich repeat domain superfamily
HIN_059652	HIN_059652 Growth factor receptor cysteine-rich domain superfamily
HIN_059653	HIN_059653 Hypothetical protein
HIN_059660	HIN_059660 Hypothetical protein
HIN_059661	HIN_059661 Beta-phosphoglucomutase
HIN_059662	HIN_059662 leucine-rich repeat domain-containing protein
HIN_059664	HIN_059664 Beta-phosphoglucomutase
HIN_059666	HIN_059666 Transcription activator effector binding
HIN_059667	HIN_059667 Myb-like DNA-binding domain-containing protein
HIN_059671	HIN_059671 Beta-phosphoglucomutase
HIN_059672	HIN_059672 Conserved hypothetical protein
HIN_059673	HIN_059673 Beta-phosphoglucomutase
HIN_059675	HIN_059675 leucine-rich repeat domain-containing protein
HIN_059676	HIN_059676 Hypothetical protein
HIN_059679	HIN_059679 Ankyrin repeat protein 1
HIN_059681	HIN_059681 Hypothetical protein
HIN_059682	HIN_059682 Hypothetical protein
HIN_059683	HIN_059683 Glycerol kinase
HIN_059684	HIN_059684 Hypothetical protein
HIN_059685	HIN_059685 Hypothetical protein
HIN_059686	HIN_059686 Hypothetical protein
HIN_059688	HIN_059688 Glycerol kinase
HIN_059690	HIN_059690 Myb-like DNA-binding domain-containing protein
HIN_059691	HIN_059691 Conserved hypothetical protein
HIN_059693	HIN_059693 Hypothetical protein
HIN_059694	HIN_059694 Conserved hypothetical protein
HIN_059695	HIN_059695 Histone H2A
HIN_059696	HIN_059696 Peptidylprolyl isomerase
HIN_059698	HIN_059698 Conserved hypothetical protein
HIN_059699	HIN_059699 Calmodulin
HIN_059700	HIN_059700 Hypothetical protein
HIN_059701	HIN_059701 Hypothetical protein
HIN_059703	HIN_059703 Tetratricopeptide-like helical domain superfamily
HIN_059704	HIN_059704 Hypothetical protein
HIN_059705	HIN_059705 Hypothetical protein
HIN_059706	HIN_059706 Mitogen-activated protein kinase
HIN_059707	HIN_059707 Hypothetical protein
HIN_059708	HIN_059708 Vacuolar sorting protein
HIN_059709	HIN_059709 Conserved hypothetical protein
HIN_059710	HIN_059710 Hypothetical protein
HIN_059712	HIN_059712 Hypothetical protein
HIN_059714	HIN_059714 tRNA-dihydrouridine synthase
HIN_059715	HIN_059715 Hypothetical protein
HIN_059716	HIN_059716 Hypothetical protein
HIN_059718	HIN_059718 Hypothetical protein
HIN_059719	HIN_059719 Serine/threonine-protein phosphatase
HIN_059720	HIN_059720 YhhN-like
HIN_059721	HIN_059721 Xenobiotic-transporting ATPase / Multidrug resistance-associated protein
HIN_059722	HIN_059722 Hypothetical protein
HIN_059723	HIN_059723 Hypothetical protein
HIN_059724	HIN_059724 YhhN-like protein
HIN_059726	HIN_059726 myo-inositol-1-phosphate synthase
HIN_059727	HIN_059727 Helicase-related protein
HIN_059729	HIN_059729 Hypothetical protein
HIN_059730	HIN_059730 Hypothetical protein
HIN_059731	HIN_059731 Helicase-related protein
HIN_059733	HIN_059733 Transposase IS4
HIN_059734	HIN_059734 DDE superfamily endonuclease domain containing protein
HIN_059735	HIN_059735 Hypothetical protein
HIN_059736	HIN_059736 Hypothetical protein
HIN_059738	HIN_059738 Helicase-related protein
HIN_059741	HIN_059741 Helicase-related protein
HIN_059742	HIN_059742 Hypothetical protein
HIN_059743	HIN_059743 FKBP-type peptidyl-prolyl cis-trans isomerase
HIN_059744	HIN_059744 Conserved hypothetical protein
HIN_059745	HIN_059745 Hypothetical protein
HIN_059746	HIN_059746 Conserved hypothetical protein
HIN_059747	HIN_059747 Helicase-related protein
HIN_059748	HIN_059748 Hypothetical protein
HIN_059749	HIN_059749 Conserved hypothetical protein
HIN_059750	HIN_059750 Conserved hypothetical protein
HIN_059752	HIN_059752 FKBP-type peptidyl-prolyl cis-trans isomerase
HIN_059753	HIN_059753 Helicase-related protein
HIN_059754	HIN_059754 Helicase-related protein
HIN_059755	HIN_059755 Helicase-related protein
HIN_059757	HIN_059757 RING-H2 zinc finger-containing protein
HIN_059758	HIN_059758 Hypothetical protein
HIN_059759	HIN_059759 Zinc finger, C3HC4 type (RING finger) and transmembrane domain-containing protein
HIN_059760	HIN_059760 Helicase-related protein
HIN_059761	HIN_059761 Hypothetical protein
HIN_059762	HIN_059762 leucine-rich repeat domain-containing protein
HIN_059763	HIN_059763 Extracellular nuclease
HIN_059764	HIN_059764 Cathepsin B
HIN_059765	HIN_059765 Conserved hypothetical protein
HIN_059766	HIN_059766 Hypothetical protein
HIN_059767	HIN_059767 Myb-like DNA-binding domain-containing protein
HIN_059768	HIN_059768 Hypothetical protein
HIN_059769	HIN_059769 Myb-like DNA-binding domain-containing protein
HIN_059770	HIN_059770 Hypothetical protein
HIN_059771	HIN_059771 Myb-like DNA-binding domain-containing protein
HIN_059772	HIN_059772 Hypothetical protein
HIN_059773	HIN_059773 Myb-like DNA-binding domain-containing protein
HIN_059774	HIN_059774 Hypothetical protein
HIN_059775	HIN_059775 Myb-like DNA-binding domain-containing protein
HIN_059776	HIN_059776 DDE superfamily endonuclease domain containing protein
HIN_059778	HIN_059778 Conserved hypothetical protein
HIN_059780	HIN_059780 Hypothetical protein
HIN_059781	HIN_059781 Myb-like DNA-binding domain-containing protein
HIN_059782	HIN_059782 Myb-like DNA-binding domain-containing protein
HIN_059783	HIN_059783 Hypothetical protein
HIN_059784	HIN_059784 Conserved hypothetical protein
HIN_059785	HIN_059785 Hypothetical protein
HIN_059786	HIN_059786 Conserved hypothetical protein
HIN_059787	HIN_059787 Roadblock-related dynein light chain
HIN_059788	HIN_059788 Hypothetical protein
HIN_059789	HIN_059789 Hypothetical protein
HIN_059791	HIN_059791 Alpha/beta hydrolase family protein
HIN_059793	HIN_059793 Major facilitator superfamily protein
HIN_059794	HIN_059794 leucine-rich repeat domain-containing protein
HIN_059795	HIN_059795 Conserved hypothetical protein
HIN_059796	HIN_059796 Hypothetical protein
HIN_059797	HIN_059797 Hypothetical protein
HIN_059799	HIN_059799 Conserved hypothetical protein
HIN_059800	HIN_059800 Conserved hypothetical protein
HIN_059801	HIN_059801 Hypothetical protein
HIN_059802	HIN_059802 Hypothetical protein
HIN_059803	HIN_059803 Cgr1-like
HIN_059804	HIN_059804 Conserved hypothetical protein
HIN_059805	HIN_059805 Conserved hypothetical protein
HIN_059806	HIN_059806 Hypothetical protein
HIN_059807	HIN_059807 Conserved hypothetical protein
HIN_059808	HIN_059808 Hypothetical protein
HIN_059809	HIN_059809 Hypothetical protein
HIN_059810	HIN_059810 DNA polymerase, putative
HIN_059811	HIN_059811 Hypothetical protein
HIN_059812	HIN_059812 Conserved hypothetical protein
HIN_059814	HIN_059814 Major facilitator superfamily protein
HIN_059815	HIN_059815 Leucine-rich repeat
HIN_059816	HIN_059816 Conserved hypothetical protein
HIN_059817	HIN_059817 Hypothetical protein
HIN_059819	HIN_059819 Leucine-rich repeat domain superfamily
HIN_059820	HIN_059820 leucine-rich repeat domain-containing protein
HIN_059821	HIN_059821 Conserved hypothetical protein
HIN_059822	HIN_059822 Hypothetical protein
HIN_059823	HIN_059823 Hypothetical protein
HIN_059824	HIN_059824 Rab1a
HIN_059825	HIN_059825 Rab11
HIN_059826	HIN_059826 Hypothetical protein
HIN_059827	HIN_059827 Hypothetical protein
HIN_059828	HIN_059828 Hypothetical protein
HIN_059830	HIN_059830 Hypothetical protein
HIN_059831	HIN_059831 Hypothetical protein
HIN_059832	HIN_059832 Hypothetical protein
HIN_059833	HIN_059833 Rab1a
HIN_059834	HIN_059834 Hypothetical protein
HIN_059837	HIN_059837 Hypothetical protein
HIN_059838	HIN_059838 Hypothetical protein
HIN_059839	HIN_059839 Rab1a
HIN_059840	HIN_059840 Hypothetical protein
HIN_059841	HIN_059841 Hypothetical protein
HIN_059843	HIN_059843 Conserved hypothetical protein
HIN_059844	HIN_059844 cellulase 1
HIN_059846	HIN_059846 Rab-like protein
HIN_059848	HIN_059848 protein phosphatase 1 regulatory inhibitor subunit PPP1R7 homolog isoform X1
HIN_059849	HIN_059849 Reverse transcriptase (RNA-dependent DNA polymerase)
HIN_059850	HIN_059850 Putative reverse transcriptase/endonuclease
HIN_059851	HIN_059851 Conserved hypothetical protein
HIN_059852	HIN_059852 Hypothetical protein
HIN_059854	HIN_059854 Hypothetical protein
HIN_059855	HIN_059855 Conserved hypothetical protein
HIN_059856	HIN_059856 Conserved hypothetical protein
HIN_059857	HIN_059857 Conserved hypothetical protein
HIN_059859	HIN_059859 Hypothetical protein
HIN_059860	HIN_059860 Conserved hypothetical protein
HIN_059861	HIN_059861 Hypothetical protein
HIN_059862	HIN_059862 Hypothetical protein
HIN_059863	HIN_059863 Hypothetical protein
